Label,S_Mises,S_S11,S_S22,S_S33,S_S12,S_S13,S_S23
81.0,5.9339899999999997e-29,-7.9859999999999997e-26,-7.9917100000000002e-26,-7.9863399999999997e-26,-7.8480099999999999e-30,3.6373399999999999e-30,-8.5070699999999999e-30
82.0,4.79552e-29,-7.9872700000000004e-26,-7.9917600000000004e-26,-7.9874400000000004e-26,-9.7135899999999994e-30,2.9651200000000002e-30,-3.82624e-30
83.0,3.9802299999999998e-29,-7.9884499999999995e-26,-7.9918800000000002e-26,-7.9884700000000003e-26,-1.155e-29,2.24258e-30,2.5707900000000001e-32
84.0,3.4895199999999998e-29,-7.9895400000000004e-26,-7.9921100000000002e-26,-7.9895299999999995e-26,-1.3200000000000001e-29,1.31852e-30,2.9755899999999999e-30
85.0,9.7631900000000002e-29,-7.9823699999999995e-26,-7.9914800000000003e-26,-7.9838299999999999e-26,-3.7599200000000002e-30,5.5697799999999998e-30,-2.71736e-29
86.0,8.2318199999999998e-29,-7.9835700000000005e-26,-7.9913499999999995e-26,-7.9845799999999997e-26,-4.9696700000000003e-30,5.4397499999999998e-30,-2.03346e-29
87.0,6.7094100000000001e-29,-7.9849099999999999e-26,-7.9913100000000003e-26,-7.9855399999999998e-26,-6.8327999999999995e-30,4.92628e-30,-1.35284e-29
88.0,5.4137600000000002e-29,-7.9862400000000005e-26,-7.9913600000000004e-26,-7.9865599999999998e-26,-8.9173999999999995e-30,4.1674900000000002e-30,-7.5595599999999999e-30
89.0,4.44327e-29,-7.9875000000000003e-26,-7.9915099999999997e-26,-7.9876200000000002e-26,-1.10245e-29,3.2714499999999997e-30,-2.4910400000000001e-30
90.0,3.8232499999999998e-29,-7.9887000000000002e-26,-7.99172e-26,-7.9886300000000005e-26,-1.29785e-29,2.22194e-30,1.6874200000000001e-30
91.0,3.5135500000000002e-29,-7.9897700000000004e-26,-7.9919900000000003e-26,-7.9896700000000001e-26,-1.46956e-29,1.12934e-30,4.7237999999999998e-30
92.0,9.61639e-29,-7.9826200000000002e-26,-7.9917299999999998e-26,-7.9838200000000001e-26,-5.9541200000000001e-30,3.3995100000000002e-30,-2.42662e-29
93.0,8.2663800000000001e-29,-7.9836900000000004e-26,-7.9916000000000001e-26,-7.9846299999999998e-26,-6.3962199999999995e-30,3.44856e-30,-1.89904e-29
94.0,6.8026000000000004e-29,-7.9849400000000004e-26,-7.9914999999999999e-26,-7.9855800000000001e-26,-7.4849600000000004e-30,3.1566199999999999e-30,-1.3085299999999999e-29
95.0,5.5135199999999995e-29,-7.9862199999999998e-26,-7.9915099999999997e-26,-7.98661e-26,-8.9456800000000006e-30,2.7028499999999999e-30,-7.6333400000000001e-30
96.0,4.4914599999999999e-29,-7.9874400000000004e-26,-7.9915900000000004e-26,-7.9876200000000002e-26,-1.04998e-29,2.11354e-30,-3.0213999999999999e-30
97.0,3.7949800000000003e-29,-7.9885800000000003e-26,-7.9917600000000004e-26,-7.9886400000000003e-26,-1.20673e-29,1.3323799999999999e-30,8.5866899999999992e-31
98.0,3.3998899999999998e-29,-7.9896600000000003e-26,-7.9919900000000003e-26,-7.9895799999999996e-26,-1.3423699999999999e-29,7.0215999999999997e-31,4.1865299999999998e-30
99.0,4.1532199999999998e-29,-7.9887500000000003e-26,-7.9925799999999999e-26,-7.9887899999999995e-26,-9.1646799999999997e-30,1.89979e-30,-1.56556e-30
100.0,4.28059e-29,-7.9886599999999999e-26,-7.9926600000000005e-26,-7.9887400000000005e-26,-9.0820099999999995e-30,1.25329e-30,-1.27763e-30
101.0,4.1448900000000002e-29,-7.9884600000000005e-26,-7.9923099999999996e-26,-7.9884899999999999e-26,-8.7075999999999998e-30,7.7035099999999998e-31,-2.3555600000000001e-30
102.0,4.2112600000000001e-29,-7.9884700000000003e-26,-7.9923800000000005e-26,-7.9885099999999994e-26,-9.1982900000000002e-30,2.24961e-31,-1.4541200000000001e-30
103.0,3.8442699999999997e-29,-7.9884100000000003e-26,-7.99189e-26,-7.9883299999999996e-26,-8.4229200000000003e-30,4.8514900000000001e-32,-2.9491900000000001e-30
104.0,3.8904200000000003e-29,-7.9885499999999998e-26,-7.9920400000000004e-26,-7.9884399999999997e-26,-9.1770900000000004e-30,-5.74218e-31,-9.1881700000000004e-31
105.0,3.07952e-29,-7.98871e-26,-7.9912600000000001e-26,-7.98837e-26,-7.2690999999999993e-30,4.9196799999999997e-31,-3.60109e-30
106.0,5.4213000000000003e-29,-7.9874500000000002e-26,-7.9927300000000003e-26,-7.9875199999999999e-26,-7.16458e-30,2.3280899999999999e-30,-2.5587400000000001e-30
107.0,5.5011199999999997e-29,-7.9871600000000003e-26,-7.9925199999999999e-26,-7.9872399999999999e-26,-7.3716999999999997e-30,1.59894e-30,-3.1435499999999999e-30
108.0,5.6628199999999996e-29,-7.9870699999999998e-26,-7.9925600000000003e-26,-7.9871700000000001e-26,-8.47266e-30,1.02829e-30,-3.1663999999999997e-30
109.0,5.5645900000000002e-29,-7.9868999999999998e-26,-7.99223e-26,-7.9869400000000002e-26,-8.8206900000000005e-30,3.7111800000000001e-31,-3.7065700000000002e-30
110.0,5.5147799999999996e-29,-7.9869699999999996e-26,-7.9921600000000003e-26,-7.9869599999999998e-26,-1.03036e-29,-1.14666e-31,-3.2420899999999997e-30
111.0,5.17323e-29,-7.9869800000000005e-26,-7.99178e-26,-7.9869099999999996e-26,-9.94399e-30,-3.4677800000000001e-31,-3.6806699999999998e-30
112.0,4.7972099999999999e-29,-7.9870099999999999e-26,-7.9913999999999996e-26,-7.9868999999999998e-26,-9.6978500000000007e-30,-1.9800899999999999e-30,-3.2650499999999998e-30
113.0,6.9528500000000003e-29,-7.9858799999999998e-26,-7.9927499999999999e-26,-7.9859200000000001e-26,-4.2300299999999997e-30,2.7333200000000002e-30,-4.4894099999999998e-30
114.0,7.2547800000000003e-29,-7.9856699999999994e-26,-7.9928500000000001e-26,-7.9857799999999995e-26,-5.8675999999999999e-30,2.0347e-30,-4.84674e-30
115.0,7.4447699999999999e-29,-7.9853500000000002e-26,-7.9926800000000001e-26,-7.98547e-26,-7.4173599999999996e-30,1.12539e-30,-5.2994999999999997e-30
116.0,7.5082099999999996e-29,-7.9853e-26,-7.9925799999999999e-26,-7.9853699999999998e-26,-9.8666299999999993e-30,5.1788499999999998e-31,-5.4181500000000003e-30
117.0,7.3855399999999996e-29,-7.9852300000000003e-26,-7.9922999999999998e-26,-7.9852599999999997e-26,-1.1399699999999999e-29,-2.1047e-31,-5.47092e-30
118.0,7.0157899999999995e-29,-7.9853799999999996e-26,-7.9919099999999996e-26,-7.9852599999999997e-26,-1.2671899999999999e-29,-1.0535199999999999e-30,-5.3703400000000003e-30
119.0,6.4861099999999995e-29,-7.9857699999999997e-26,-7.99155e-26,-7.9854299999999997e-26,-1.3854700000000001e-29,-3.85021e-31,-5.0255600000000002e-30
120.0,9.0100000000000005e-29,-7.98428e-26,-7.9932099999999998e-26,-7.9843100000000005e-26,-1.14499e-30,3.3270600000000001e-30,-6.8079100000000005e-30
121.0,9.4518500000000002e-29,-7.9838299999999999e-26,-7.9932400000000003e-26,-7.9839700000000005e-26,-3.6567600000000001e-30,2.26809e-30,-7.4061499999999995e-30
122.0,9.7575499999999997e-29,-7.9835999999999999e-26,-7.9932500000000001e-26,-7.9837500000000004e-26,-7.1889800000000004e-30,1.42477e-30,-7.9305699999999998e-30
123.0,9.9375599999999998e-29,-7.9833500000000004e-26,-7.9930800000000001e-26,-7.9834999999999997e-26,-1.07278e-29,3.7967400000000001e-31,-8.1633300000000004e-30
124.0,9.7470199999999998e-29,-7.9834299999999999e-26,-7.9927400000000001e-26,-7.9834200000000001e-26,-1.4200000000000001e-29,-5.4821499999999997e-31,-8.25452e-30
125.0,9.3613099999999997e-29,-7.9836900000000004e-26,-7.9923499999999999e-26,-7.9834800000000001e-26,-1.7229600000000001e-29,-9.9610599999999991e-31,-7.7446499999999999e-30
126.0,8.7897700000000004e-29,-7.9839100000000006e-26,-7.99178e-26,-7.9835300000000002e-26,-1.85224e-29,-2.4531400000000001e-30,-7.3794700000000002e-30
127.0,1.1650700000000001e-28,-7.9823499999999999e-26,-7.9938700000000002e-26,-7.9824000000000001e-26,2.7046099999999999e-30,3.7134800000000001e-30,-1.00244e-29
128.0,1.2211e-28,-7.9819300000000004e-26,-7.99405e-26,-7.9820699999999999e-26,-1.8641699999999998e-30,2.6893700000000001e-30,-1.0831e-29
129.0,1.2797100000000001e-28,-7.9814200000000004e-26,-7.9941199999999997e-26,-7.9816600000000001e-26,-7.1180300000000003e-30,1.37038e-30,-1.14959e-29
130.0,1.29869e-28,-7.9812600000000002e-26,-7.9939399999999999e-26,-7.98138e-26,-1.2945399999999999e-29,1.9117600000000001e-31,-1.20764e-29
131.0,1.29297e-28,-7.9813100000000003e-26,-7.9936300000000005e-26,-7.9812799999999998e-26,-1.8811099999999999e-29,-9.3682099999999997e-31,-1.19421e-29
132.0,1.2409699999999999e-28,-7.9816000000000002e-26,-7.9929899999999996e-26,-7.9812799999999998e-26,-2.3252600000000001e-29,-2.2162900000000001e-30,-1.16119e-29
133.0,1.15714e-28,-7.9822700000000004e-26,-7.9923599999999997e-26,-7.9815799999999994e-26,-2.6517099999999999e-29,-2.3207099999999999e-30,-1.06124e-29
134.0,1.4764400000000001e-28,-7.9803900000000005e-26,-7.9949099999999998e-26,-7.9804299999999997e-26,6.0953900000000001e-30,4.42392e-30,-1.4121999999999999e-29
135.0,1.5684999999999999e-28,-7.9796700000000001e-26,-7.9952400000000001e-26,-7.9799099999999999e-26,-2.0197800000000001e-32,2.9243e-30,-1.52617e-29
136.0,1.6460900000000001e-28,-7.9791400000000005e-26,-7.9954100000000001e-26,-7.9793800000000003e-26,-7.3841100000000004e-30,1.5392800000000001e-30,-1.6778600000000001e-29
137.0,1.7072499999999999e-28,-7.97877e-26,-7.9954199999999999e-26,-7.9789700000000005e-26,-1.6530799999999999e-29,-1.7327700000000001e-31,-1.75551e-29
138.0,1.6990799999999999e-28,-7.9788600000000004e-26,-7.9949299999999994e-26,-7.9787600000000002e-26,-2.5371199999999999e-29,-2.0349000000000002e-30,-1.7761599999999999e-29
139.0,1.6412899999999999e-28,-7.9794099999999997e-26,-7.9942299999999998e-26,-7.97888e-26,-3.3036099999999999e-29,-3.2891999999999998e-30,-1.6845599999999999e-29
140.0,1.5445100000000001e-28,-7.9800299999999998e-26,-7.9931900000000002e-26,-7.9790300000000004e-26,-3.7914300000000001e-29,-5.0415999999999998e-30,-1.5673799999999999e-29
141.0,1.8132700000000001e-28,-7.9783799999999998e-26,-7.9961699999999996e-26,-7.9784800000000001e-26,9.8053599999999995e-30,4.8063299999999999e-30,-1.87337e-29
142.0,1.9635000000000001e-28,-7.9774199999999997e-26,-7.9967899999999997e-26,-7.97763e-26,3.3242000000000001e-30,3.6358799999999997e-30,-2.13773e-29
143.0,2.1394800000000001e-28,-7.9763299999999999e-26,-7.9974500000000002e-26,-7.9766899999999995e-26,-7.5668000000000005e-30,1.6503500000000001e-30,-2.3918799999999999e-29
144.0,2.24866e-28,-7.9757799999999995e-26,-7.9975999999999994e-26,-7.9759800000000001e-26,-2.1058900000000001e-29,-9.4679e-31,-2.6034e-29
145.0,2.2821600000000001e-28,-7.9758500000000004e-26,-7.9972200000000002e-26,-7.9756699999999995e-26,-3.5920700000000002e-29,-3.4212e-30,-2.6551600000000003e-29
146.0,2.2099899999999999e-28,-7.9765599999999999e-26,-7.9960499999999998e-26,-7.9756599999999997e-26,-4.8098099999999999e-29,-6.0062399999999997e-30,-2.5587500000000002e-29
147.0,2.06022e-28,-7.9778799999999996e-26,-7.9946399999999996e-26,-7.9761500000000001e-26,-5.5894800000000001e-29,-7.3510699999999996e-30,-2.3258300000000001e-29
148.0,4.0754999999999998e-29,-7.9889100000000006e-26,-7.9926100000000004e-26,-7.9889499999999997e-26,-9.8359499999999999e-30,1.9651100000000001e-30,-5.7506899999999999e-31
149.0,4.0339099999999998e-29,-7.9886799999999995e-26,-7.9924000000000001e-26,-7.9887500000000003e-26,-9.2829800000000004e-30,1.21814e-30,-1.52473e-30
150.0,4.0637900000000001e-29,-7.9886500000000001e-26,-7.9923900000000003e-26,-7.9887000000000002e-26,-9.3951099999999995e-30,5.2867099999999999e-31,-1.23182e-30
151.0,3.87957e-29,-7.9884999999999997e-26,-7.9920699999999998e-26,-7.9885499999999998e-26,-8.8152099999999996e-30,4.46618e-33,-2.1128500000000001e-30
152.0,3.8490500000000002e-29,-7.9885800000000003e-26,-7.99206e-26,-7.9885599999999996e-26,-9.2600199999999996e-30,-7.1910799999999998e-31,-1.2116199999999999e-30
153.0,3.3992000000000003e-29,-7.9885499999999998e-26,-7.9916099999999999e-26,-7.9885099999999994e-26,-8.03574e-30,-3.6338500000000001e-31,-2.19995e-30
154.0,3.4571699999999999e-29,-7.9885499999999998e-26,-7.9916799999999997e-26,-7.9885300000000002e-26,-8.0639900000000004e-30,-2.00567e-30,-6.9446100000000001e-31
155.0,5.1415099999999996e-29,-7.9875199999999999e-26,-7.9924799999999996e-26,-7.9875899999999997e-26,-7.70888e-30,2.4645400000000001e-30,-2.8453799999999999e-30
156.0,5.2802700000000003e-29,-7.9874000000000001e-26,-7.9925000000000003e-26,-7.9874900000000005e-26,-8.1889699999999998e-30,1.6230599999999998e-30,-3.2504799999999997e-30
157.0,5.3197699999999999e-29,-7.9871600000000003e-26,-7.9922800000000002e-26,-7.9872700000000004e-26,-8.5368599999999995e-30,7.8091100000000003e-31,-3.6774399999999999e-30
158.0,5.3191000000000006e-29,-7.9871500000000005e-26,-7.9921999999999995e-26,-7.9872100000000005e-26,-9.4624899999999998e-30,-2.2783900000000001e-32,-3.7469299999999998e-30
159.0,5.1621900000000001e-29,-7.9870400000000005e-26,-7.9918999999999998e-26,-7.9870899999999994e-26,-9.7129299999999994e-30,-4.8445100000000002e-31,-3.9532799999999999e-30
160.0,4.95756e-29,-7.9871299999999998e-26,-7.9917100000000002e-26,-7.9871100000000002e-26,-1.0116e-29,-1.6989799999999998e-30,-3.31952e-30
161.0,4.5742999999999998e-29,-7.9872999999999998e-26,-7.9913399999999997e-26,-7.9870500000000003e-26,-9.9739899999999994e-30,-1.3751400000000001e-30,-4.21031e-30
162.0,6.6273099999999996e-29,-7.9861400000000003e-26,-7.9926499999999996e-26,-7.9862199999999998e-26,-5.4284500000000001e-30,3.0518700000000002e-30,-5.38399e-30
163.0,6.8381799999999995e-29,-7.9858399999999994e-26,-7.9925700000000001e-26,-7.9859899999999999e-26,-6.5477600000000001e-30,1.9809000000000001e-30,-5.8922699999999998e-30
164.0,6.9959100000000001e-29,-7.9857e-26,-7.9925299999999997e-26,-7.9858500000000004e-26,-8.2052300000000006e-30,1.0012e-30,-6.4269499999999994e-30
165.0,7.0494099999999995e-29,-7.9854999999999994e-26,-7.9923200000000005e-26,-7.9856499999999998e-26,-9.7937200000000004e-30,4.59573e-32,-6.6738000000000007e-30
166.0,6.9154599999999996e-29,-7.98553e-26,-7.9920899999999994e-26,-7.9855999999999997e-26,-1.1393700000000001e-29,-1.02599e-30,-6.6079500000000003e-30
167.0,6.65954e-29,-7.9855999999999997e-26,-7.9917600000000004e-26,-7.9855499999999996e-26,-1.24805e-29,-1.5942799999999998e-30,-6.6506899999999998e-30
168.0,6.2148399999999996e-29,-7.9857199999999996e-26,-7.9913600000000004e-26,-7.9855999999999997e-26,-1.2760400000000001e-29,-2.8171300000000002e-30,-5.9175200000000002e-30
169.0,8.5193500000000005e-29,-7.9845000000000001e-26,-7.9929100000000001e-26,-7.98462e-26,-2.5989200000000002e-30,3.56014e-30,-8.6874300000000007e-30
170.0,8.84329e-29,-7.9842499999999994e-26,-7.9929799999999998e-26,-7.9844300000000004e-26,-5.0714799999999997e-30,2.3403700000000001e-30,-9.4034800000000003e-30
171.0,9.1351500000000001e-29,-7.9838999999999996e-26,-7.9928799999999995e-26,-7.9841400000000005e-26,-7.9307700000000004e-30,1.10112e-30,-9.9873000000000006e-30
172.0,9.2228900000000001e-29,-7.9837899999999995e-26,-7.9927200000000005e-26,-7.9839800000000003e-26,-1.09959e-29,-1.6256300000000001e-31,-1.04495e-29
173.0,9.1604900000000005e-29,-7.9837400000000006e-26,-7.9924299999999994e-26,-7.9838399999999997e-26,-1.3910800000000001e-29,-1.32867e-30,-1.05321e-29
174.0,8.7872000000000004e-29,-7.9839100000000006e-26,-7.9920099999999999e-26,-7.9838399999999997e-26,-1.6131099999999999e-29,-2.4688000000000002e-30,-1.01529e-29
175.0,8.3279900000000003e-29,-7.9842100000000002e-26,-7.9915800000000006e-26,-7.9839100000000006e-26,-1.8012800000000001e-29,-2.95853e-30,-9.5200900000000003e-30
176.0,1.0902e-28,-7.9827800000000004e-26,-7.9934999999999996e-26,-7.9829399999999995e-26,2.4760599999999998e-31,4.1136200000000002e-30,-1.30304e-29
177.0,1.13703e-28,-7.9823499999999999e-26,-7.9935800000000003e-26,-7.9826499999999996e-26,-3.7195200000000001e-30,2.6301300000000002e-30,-1.3893799999999999e-29
178.0,1.1758400000000001e-28,-7.9820400000000005e-26,-7.9935800000000003e-26,-7.9823499999999999e-26,-8.1483400000000006e-30,1.11356e-30,-1.4980999999999999e-29
179.0,1.20249e-28,-7.9817899999999998e-26,-7.9934200000000001e-26,-7.9820699999999999e-26,-1.3078099999999999e-29,-5.2789299999999998e-31,-1.57059e-29
180.0,1.1914599999999999e-28,-7.9818200000000003e-26,-7.9930499999999995e-26,-7.9819400000000002e-26,-1.7789700000000001e-29,-2.1219900000000001e-30,-1.58836e-29
181.0,1.1596299999999999e-28,-7.9820500000000003e-26,-7.9925999999999995e-26,-7.9819400000000002e-26,-2.1996500000000001e-29,-3.5366799999999999e-30,-1.53568e-29
182.0,1.09659e-28,-7.9823599999999997e-26,-7.9919200000000006e-26,-7.9819800000000005e-26,-2.4523500000000001e-29,-5.2231099999999999e-30,-1.4469500000000001e-29
183.0,1.3756e-28,-7.9808600000000002e-26,-7.9943399999999999e-26,-7.9811300000000005e-26,2.8885999999999999e-30,4.5917399999999998e-30,-1.8430499999999999e-29
184.0,1.43842e-28,-7.9803900000000005e-26,-7.9945199999999997e-26,-7.9807599999999999e-26,-2.4281200000000001e-30,2.9250099999999999e-30,-1.9826100000000001e-29
185.0,1.5119699999999999e-28,-7.9798300000000004e-26,-7.99462e-26,-7.9802699999999995e-26,-8.9492100000000005e-30,1.01151e-30,-2.1515300000000001e-29
186.0,1.5544399999999999e-28,-7.9795500000000003e-26,-7.9944900000000003e-26,-7.9799099999999999e-26,-1.6233099999999999e-29,-1.12137e-30,-2.2936100000000001e-29
187.0,1.56399e-28,-7.9795500000000003e-26,-7.9941400000000005e-26,-7.9796899999999997e-26,-2.3855299999999999e-29,-3.4614400000000002e-30,-2.33565e-29
188.0,1.5190700000000001e-28,-7.9798699999999995e-26,-7.9934399999999997e-26,-7.9796700000000001e-26,-3.0086199999999998e-29,-5.5577199999999998e-30,-2.2838699999999999e-29
189.0,1.4473099999999999e-28,-7.9804700000000001e-26,-7.9926600000000005e-26,-7.9797999999999998e-26,-3.51068e-29,-7.1539100000000004e-30,-2.1428700000000001e-29
190.0,1.6709100000000001e-28,-7.9790799999999994e-26,-7.9953500000000001e-26,-7.9794300000000004e-26,5.8492400000000002e-30,5.2429599999999997e-30,-2.46482e-29
191.0,1.7977199999999999e-28,-7.9782099999999998e-26,-7.9957799999999995e-26,-7.9787400000000006e-26,-3.46962e-31,3.6219900000000003e-30,-2.7753499999999999e-29
192.0,1.9317899999999999e-28,-7.9774000000000001e-26,-7.9961699999999996e-26,-7.97803e-26,-8.9435599999999996e-30,1.1401799999999999e-30,-3.15439e-29
193.0,2.0349600000000001e-28,-7.9768300000000001e-26,-7.9962500000000003e-26,-7.9774299999999995e-26,-2.04602e-29,-2.1990000000000002e-30,-3.4358599999999999e-29
194.0,2.0588200000000001e-28,-7.9768399999999999e-26,-7.9957900000000004e-26,-7.9771299999999998e-26,-3.24356e-29,-5.7795700000000003e-30,-3.5474600000000003e-29
195.0,2.0144200000000001e-28,-7.9774099999999999e-26,-7.9949199999999996e-26,-7.9771100000000002e-26,-4.30276e-29,-8.9795100000000001e-30,-3.45752e-29
196.0,1.9125199999999999e-28,-7.9782199999999996e-26,-7.9936300000000005e-26,-7.9771999999999995e-26,-5.0281200000000001e-29,-1.2207e-29,-3.2212699999999999e-29
197.0,3.8699600000000002e-29,-7.9889700000000005e-26,-7.9924199999999996e-26,-7.9890400000000002e-26,-1.03331e-29,1.8794600000000001e-30,-3.85207e-31
198.0,3.88042e-29,-7.9888899999999998e-26,-7.9923699999999995e-26,-7.9889300000000001e-26,-1.0027199999999999e-29,1.03982e-30,-4.7989300000000003e-31
199.0,3.7758599999999999e-29,-7.98871e-26,-7.9921500000000005e-26,-7.9888100000000003e-26,-9.4259600000000003e-30,2.3768899999999998e-31,-1.18773e-30
200.0,3.7382499999999999e-29,-7.9887000000000002e-26,-7.9920799999999996e-26,-7.9887500000000003e-26,-9.5299699999999997e-30,-5.8243600000000004e-31,-8.6194900000000006e-31
201.0,3.4713399999999997e-29,-7.9886199999999995e-26,-7.9917700000000002e-26,-7.9886900000000004e-26,-8.6294799999999995e-30,-8.7184200000000002e-31,-1.36232e-30
202.0,3.4120299999999998e-29,-7.9886400000000003e-26,-7.9917000000000004e-26,-7.9886900000000004e-26,-8.64446e-30,-2.11161e-30,-5.3613799999999997e-31
203.0,2.9130900000000001e-29,-7.9887500000000003e-26,-7.9913000000000005e-26,-7.9886599999999999e-26,-7.2831300000000003e-30,-1.7757600000000001e-30,-1.0818000000000001e-30
204.0,4.8653800000000001e-29,-7.9877599999999997e-26,-7.9923800000000005e-26,-7.9878300000000006e-26,-8.6531899999999993e-30,2.4970900000000001e-30,-2.66657e-30
205.0,4.9306800000000001e-29,-7.9875399999999995e-26,-7.9922599999999994e-26,-7.9876800000000001e-26,-8.6981900000000006e-30,1.43367e-30,-3.15493e-30
206.0,4.9669900000000002e-29,-7.9874500000000002e-26,-7.9921700000000001e-26,-7.9875700000000001e-26,-9.1526599999999995e-30,4.5009399999999996e-31,-3.5761199999999998e-30
207.0,4.9223399999999999e-29,-7.98729e-26,-7.9919599999999998e-26,-7.9874400000000004e-26,-9.3989399999999996e-30,-3.6468500000000001e-31,-3.7730000000000003e-30
208.0,4.8035399999999999e-29,-7.9872999999999998e-26,-7.9917899999999998e-26,-7.9874000000000001e-26,-9.8135099999999998e-30,-1.46253e-30,-3.5828e-30
209.0,4.5586700000000002e-29,-7.9873099999999996e-26,-7.9914999999999999e-26,-7.9873300000000003e-26,-9.7247199999999999e-30,-1.8438499999999999e-30,-3.7221199999999997e-30
210.0,4.3341899999999998e-29,-7.9873599999999997e-26,-7.9913200000000001e-26,-7.9873499999999999e-26,-9.3664599999999993e-30,-2.9218300000000002e-30,-2.52211e-30
211.0,6.1894800000000002e-29,-7.9863499999999995e-26,-7.9924000000000001e-26,-7.9864900000000001e-26,-6.5003899999999996e-30,3.0282200000000001e-30,-5.73972e-30
212.0,6.3475999999999996e-29,-7.9861799999999995e-26,-7.9923699999999995e-26,-7.9863600000000004e-26,-7.5396699999999996e-30,1.8272000000000001e-30,-6.4009500000000001e-30
213.0,6.4713700000000003e-29,-7.9859399999999997e-26,-7.9922399999999998e-26,-7.9861699999999997e-26,-8.6867499999999993e-30,6.5533200000000002e-31,-6.8005100000000005e-30
214.0,6.4822699999999999e-29,-7.9858500000000004e-26,-7.9920699999999998e-26,-7.9860499999999998e-26,-1.00179e-29,-5.4690099999999997e-31,-7.1315499999999999e-30
215.0,6.3910899999999998e-29,-7.9857799999999995e-26,-7.9918200000000003e-26,-7.9859399999999997e-26,-1.11092e-29,-1.57511e-30,-7.1603399999999995e-30
216.0,6.1449600000000005e-29,-7.9858399999999994e-26,-7.9915300000000004e-26,-7.9859100000000003e-26,-1.1926600000000001e-29,-2.7425600000000001e-30,-6.6809400000000003e-30
217.0,5.81847e-29,-7.9859999999999997e-26,-7.9911900000000004e-26,-7.9858899999999996e-26,-1.24247e-29,-3.2481500000000003e-30,-6.6146300000000004e-30
218.0,7.9001400000000004e-29,-7.9848699999999995e-26,-7.99263e-26,-7.9850799999999999e-26,-4.2947999999999997e-30,3.61568e-30,-9.7558299999999996e-30
219.0,8.1515e-29,-7.9846000000000004e-26,-7.9926100000000004e-26,-7.9848900000000003e-26,-6.3086700000000001e-30,2.1398399999999999e-30,-1.03986e-29
220.0,8.3490900000000004e-29,-7.98439e-26,-7.9925199999999999e-26,-7.9846999999999995e-26,-8.6383299999999997e-30,6.94486e-31,-1.12045e-29
221.0,8.4488100000000005e-29,-7.9842000000000004e-26,-7.9923300000000003e-26,-7.9845099999999999e-26,-1.10489e-29,-7.7484800000000002e-31,-1.1642700000000001e-29
222.0,8.3438699999999995e-29,-7.9841899999999995e-26,-7.9920400000000004e-26,-7.9844099999999996e-26,-1.3350700000000001e-29,-2.1975599999999999e-30,-1.17374e-29
223.0,8.1142199999999999e-29,-7.9842700000000002e-26,-7.9917000000000004e-26,-7.9843599999999995e-26,-1.5225300000000001e-29,-3.5005600000000001e-30,-1.14418e-29
224.0,7.6709100000000003e-29,-7.9844099999999996e-26,-7.9912400000000005e-26,-7.9843700000000005e-26,-1.6202500000000001e-29,-4.8092099999999998e-30,-1.05295e-29
225.0,1.00414e-28,-7.9832099999999998e-26,-7.9930499999999995e-26,-7.9835499999999998e-26,-2.0372700000000001e-30,4.0873000000000001e-30,-1.4744499999999999e-29
226.0,1.0373399999999999e-28,-7.9829199999999999e-26,-7.9930700000000003e-26,-7.9833199999999999e-26,-5.4320699999999997e-30,2.3352999999999999e-30,-1.5627900000000001e-29
227.0,1.0702100000000001e-28,-7.9825899999999997e-26,-7.9930000000000006e-26,-7.9830499999999996e-26,-9.07217e-30,5.7738900000000002e-31,-1.66301e-29
228.0,1.0870200000000001e-28,-7.9824000000000001e-26,-7.9927900000000002e-26,-7.9828199999999996e-26,-1.3012800000000001e-29,-1.2199700000000001e-30,-1.7505199999999999e-29
229.0,1.0851799999999999e-28,-7.9823599999999997e-26,-7.9924900000000005e-26,-7.9826700000000004e-26,-1.67585e-29,-3.1681999999999999e-30,-1.7734100000000001e-29
230.0,1.0541499999999999e-28,-7.9824900000000006e-26,-7.9920099999999999e-26,-7.9826200000000002e-26,-1.9983700000000001e-29,-4.8702000000000001e-30,-1.73246e-29
231.0,1.0103899999999999e-28,-7.9828e-26,-7.9915300000000004e-26,-7.98263e-26,-2.24707e-29,-6.3516100000000001e-30,-1.6419e-29
232.0,1.2538699999999999e-28,-7.9814700000000005e-26,-7.9936799999999994e-26,-7.98195e-26,-1.16618e-31,4.4952000000000001e-30,-2.0893999999999999e-29
233.0,1.30342e-28,-7.9810800000000004e-26,-7.9937699999999999e-26,-7.9816600000000001e-26,-4.6861500000000001e-30,2.5441299999999999e-30,-2.22904e-29
234.0,1.3570199999999999e-28,-7.9806599999999997e-26,-7.9937600000000001e-26,-7.9813000000000005e-26,-9.8892399999999995e-30,4.2623200000000004e-31,-2.4260900000000001e-29
235.0,1.3958799999999999e-28,-7.9803699999999998e-26,-7.9936099999999997e-26,-7.9809899999999999e-26,-1.5732799999999999e-29,-2.1373899999999999e-30,-2.5775699999999999e-29
236.0,1.39864e-28,-7.9803400000000004e-26,-7.9932099999999998e-26,-7.9808100000000001e-26,-2.1713600000000001e-29,-4.62191e-30,-2.6472400000000003e-29
237.0,1.37169e-28,-7.9805700000000003e-26,-7.9926800000000001e-26,-7.9807500000000001e-26,-2.69576e-29,-7.29831e-30,-2.5908800000000002e-29
238.0,1.3147499999999999e-28,-7.9809000000000005e-26,-7.9919099999999996e-26,-7.9807199999999996e-26,-3.0894500000000002e-29,-9.6240999999999997e-30,-2.4677700000000001e-29
