Label,S_Mises,S_S11,S_S22,S_S33,S_S12,S_S13,S_S23
169028.0,21507.900000000001,-32707.900000000001,-35520.699999999997,-23851.900000000001,8953.4799999999996,-5979.4799999999996,1092.9100000000001
169029.0,17853.599999999999,-15432.799999999999,-7942.4300000000003,-9914.9300000000003,8404.0300000000007,-3173.2199999999998,-3237.3000000000002
169030.0,14891.0,-6782.4200000000001,6636.9799999999996,-1405.52,4668.4899999999998,-2481.77,-589.41099999999994
169031.0,13424.4,-4233.5600000000004,7858.2399999999998,2784.9200000000001,2898.3099999999999,-3758.5700000000002,-822.51599999999996
169032.0,12184.1,-3343.1900000000001,7834.6599999999999,4115.1700000000001,2214.0100000000002,-3490.1300000000001,20.3093
169033.0,10686.4,-3209.77,5560.5500000000002,4166.3199999999997,2077.9200000000001,-3378.5300000000002,350.20299999999997
169034.0,9514.75,-2617.8600000000001,4245.3999999999996,4388.8699999999999,1976.76,-3144.77,585.78599999999994
169035.0,8671.4099999999999,-1978.8499999999999,3408.4200000000001,4697.6599999999999,1717.54,-3023.4899999999998,655.41300000000001
169036.0,8081.5600000000004,-990.83299999999997,3434.75,5388.4799999999996,1371.71,-2935.96,765.51199999999994
169037.0,7769.1599999999999,-362.83300000000003,3186.6700000000001,5891.1199999999999,1042.6099999999999,-2903.8600000000001,873.53300000000002
169038.0,7560.6199999999999,270.01799999999997,3084.8499999999999,6427.5600000000004,767.23500000000001,-2835.2199999999998,961.87300000000005
169039.0,7440.5699999999997,756.52499999999998,2897.6999999999998,6832.54,515.077,-2757.1900000000001,1043.5799999999999
169040.0,7353.7799999999997,1249.8,2792.9699999999998,7225.3100000000004,292.976,-2662.5700000000002,1108.4300000000001
169041.0,7305.8199999999997,1664.8699999999999,2664.1599999999999,7530.7399999999998,85.931799999999996,-2561.0300000000002,1173.4400000000001
169042.0,7279.79,2054.7600000000002,2557.3600000000001,7797.1899999999996,-102.005,-2455.6399999999999,1229.04
169043.0,7268.0799999999999,2393.1700000000001,2443.0900000000001,7999.7700000000004,-273.54300000000001,-2347.3699999999999,1279.78
169044.0,7261.9799999999996,2701.8200000000002,2342.4099999999999,8162.1899999999996,-429.488,-2236.6799999999998,1325.0799999999999
169045.0,7259.1099999999997,2969.73,2239.2399999999998,8276.0100000000002,-571.73900000000003,-2125.8400000000001,1365.03
169046.0,7251.6999999999998,3208.1700000000001,2143.04,8351.6399999999994,-699.60699999999997,-2014.8499999999999,1399.02
169047.0,7241.0,3414.54,2049.5300000000002,8390.8700000000008,-815.59500000000003,-1904.3299999999999,1430.3
169048.0,7218.2299999999996,3602.1799999999998,1967.9200000000001,8404.4400000000005,-917.03300000000002,-1797.01,1450.45
169049.0,7175.2399999999998,3776.7399999999998,1911.8,8395.1000000000004,-1006.74,-1686.53,1470.8399999999999
169050.0,7139.3699999999999,3882.29,1806.26,8323.2299999999996,-1090.76,-1578.24,1491.9200000000001
169051.0,7088.9499999999998,3981.9400000000001,1718.2,8243.7299999999996,-1162.7,-1474.1600000000001,1499.25
169052.0,7029.29,4053.79,1629.0599999999999,8136.46,-1226.6300000000001,-1372.0999999999999,1505.78
169053.0,6947.6199999999999,4131.8699999999999,1574.0,8030.4799999999996,-1278.72,-1271.3699999999999,1505.6500000000001
169054.0,6882.6400000000003,4158.0900000000001,1473.5599999999999,7886.3699999999999,-1327.9100000000001,-1178.4100000000001,1505.46
169055.0,6773.46,4226.1800000000003,1454.5699999999999,7770.6999999999998,-1363.1900000000001,-1081.24,1497.5799999999999
169056.0,6734.79,4186.4899999999998,1300.9000000000001,7584.0299999999997,-1407.4300000000001,-1001.4400000000001,1498.04
169057.0,6560.6199999999999,4324.6400000000003,1384.45,7523.0900000000001,-1411.3499999999999,-909.62099999999998,1449.72
169058.0,6771.8500000000004,4103.6800000000003,998.58699999999999,7265.3100000000004,-1522.55,-847.07100000000003,1559.5
169059.0,6366.1800000000003,4919.7700000000004,1588.01,7803.5100000000002,-1371.4300000000001,-865.37,1097.6700000000001
169060.0,83775.399999999994,-211556.0,-201984.0,-221538.0,44769.599999999999,13103.700000000001,8234.6100000000006
169061.0,58465.199999999997,-208228.0,-197047.0,-206929.0,31082.799999999999,10863.200000000001,4224.8299999999999
169062.0,43799.800000000003,-195201.0,-178371.0,-188593.0,22359.400000000001,5680.1999999999998,-5946.8800000000001
169063.0,48315.599999999999,-150125.0,-121795.0,-149457.0,20229.700000000001,3104.3699999999999,-9893.5100000000002
169064.0,50568.5,-113284.0,-79275.399999999994,-116215.0,19172.099999999999,3296.8099999999999,-7234.6300000000001
169065.0,47266.099999999999,-89309.899999999994,-55629.900000000001,-92947.800000000003,16806.700000000001,3485.9000000000001,-5168.2399999999998
169066.0,43678.099999999999,-72459.899999999994,-40357.300000000003,-76407.5,14406.0,2914.5500000000002,-5379.3400000000001
169067.0,42896.300000000003,-56370.699999999997,-23197.0,-60463.900000000001,12918.200000000001,2831.3499999999999,-4559.6599999999999
169068.0,42500.099999999999,-46958.400000000001,-11129.200000000001,-48117.400000000001,11764.0,3062.7800000000002,-3480.27
169069.0,41197.300000000003,-45190.5,-6616.3999999999996,-41272.300000000003,10220.299999999999,2782.46,-1679.26
169070.0,39088.300000000003,-48430.400000000001,-8720.3799999999992,-39655.0,8506.3400000000001,444.99900000000002,-1266.0
169071.0,41243.900000000001,-46961.5,-4255.04,-37944.699999999997,6714.4399999999996,-3325.6999999999998,-2046.1700000000001
169072.0,48773.900000000001,-40928.199999999997,5955.9700000000003,-39958.300000000003,5411.6599999999999,-6147.3199999999997,-2832.96
169073.0,51921.699999999997,-46818.0,-5604.5,-61566.099999999999,3244.79,-4078.3499999999999,5492.3599999999997
169074.0,52255.800000000003,-126014.0,-126465.0,-135746.0,-5295.4399999999996,-94.200900000000004,29189.0
169075.0,69751.0,-207814.0,-266250.0,-199622.0,-2642.5999999999999,-6623.1899999999996,15833.1
169076.0,65569.699999999997,-145990.0,-197511.0,-144869.0,15525.299999999999,-7159.9399999999996,-15373.299999999999
169077.0,44282.699999999997,-48396.800000000003,-50700.5,-56923.099999999999,21671.099999999999,2105.1700000000001,-12654.200000000001
169078.0,32916.300000000003,-20918.700000000001,-3810.2399999999998,-25413.099999999999,14369.5,2765.1300000000001,-4135.6300000000001
169079.0,22952.5,-14047.4,2381.6700000000001,-15745.5,8241.0599999999995,-1390.9100000000001,-2350.29
169080.0,20681.299999999999,-9745.9500000000007,7127.1999999999998,-9407.8500000000004,5591.0299999999997,-4203.5699999999997,-777.43299999999999
169081.0,20216.400000000001,-7623.3699999999999,10398.799999999999,-2727.5700000000002,4341.8000000000002,-5519.6199999999999,268.39600000000002
169082.0,18988.200000000001,-6260.04,10624.1,1747.54,4252.6000000000004,-5542.6300000000001,-216.96600000000001
169083.0,15985.200000000001,-7401.3900000000003,6813.3699999999999,647.82000000000005,4294.5600000000004,-3990.04,40.587000000000003
169084.0,12381.299999999999,-7054.71,2999.8000000000002,-759.83900000000006,3929.8800000000001,-3125.2800000000002,280.71699999999998
169085.0,10154.299999999999,-5392.3500000000004,1795.78,-678.32100000000003,3302.48,-3125.0,601.87599999999998
169086.0,9344.4599999999991,-3975.7399999999998,1874.53,373.03199999999998,2710.0300000000002,-3466.4000000000001,717.01599999999996
169087.0,9101.0,-2476.5700000000002,2996.1799999999998,2113.1999999999998,2177.8899999999999,-3688.8899999999999,790.90599999999995
169088.0,8897.4699999999993,-1663.4200000000001,3427.5799999999999,3343.3600000000001,1755.4300000000001,-3755.5900000000001,838.72699999999998
169089.0,8562.6000000000004,-832.38599999999997,3688.1100000000001,4409.7700000000004,1429.9100000000001,-3673.3400000000001,910.32100000000003
169090.0,8181.04,-370.334,3391.27,4936.8199999999997,1150.46,-3547.3000000000002,975.82899999999995
169091.0,7849.21,302.33199999999999,3321.8000000000002,5559.6300000000001,877.053,-3422.8000000000002,1044.6099999999999
169092.0,7625.7200000000003,786.14499999999998,3109.71,5983.0900000000001,612.59299999999996,-3315.29,1113.6300000000001
169093.0,7470.6999999999998,1316.72,3009.6100000000001,6439.4300000000003,370.548,-3206.1900000000001,1172.55
169094.0,7370.96,1733.52,2855.3400000000001,6776.3999999999996,146.708,-3092.6799999999998,1230.25
169095.0,7310.5200000000004,2148.71,2751.4099999999999,7104.9399999999996,-59.5518,-2975.1599999999999,1282.97
169096.0,7281.0,2479.2399999999998,2608.3099999999999,7342.4899999999998,-249.53399999999999,-2856.0799999999999,1330.95
169097.0,7266.8900000000003,2808.9200000000001,2509.3800000000001,7569.6400000000003,-422.54599999999999,-2735.5100000000002,1371.46
169098.0,7257.7600000000002,3079.9699999999998,2394.5500000000002,7727.3800000000001,-578.88599999999997,-2612.5999999999999,1406.99
169099.0,7249.3599999999997,3340.1599999999999,2309.5599999999999,7867.8100000000004,-719.95100000000002,-2487.2800000000002,1438.8099999999999
169100.0,7244.0200000000004,3544.0799999999999,2205.04,7950.0600000000004,-849.27499999999998,-2362.4699999999998,1467.73
169101.0,7233.6899999999996,3737.3400000000001,2121.21,8016.2200000000003,-964.63199999999995,-2239.6999999999998,1488.8699999999999
169102.0,7211.29,3886.1300000000001,2027.5,8031.8400000000001,-1067.0999999999999,-2116.7600000000002,1505.3099999999999
169103.0,7180.25,4031.4699999999998,1960.8599999999999,8038.8199999999997,-1159.3900000000001,-1996.6199999999999,1518.77
169104.0,7139.4399999999996,4150.8100000000004,1888.3399999999999,8012.96,-1237.9100000000001,-1880.3599999999999,1526.8900000000001
169105.0,7077.25,4259.4399999999996,1835.27,7970.7799999999997,-1302.99,-1761.0,1532.23
169106.0,7020.0699999999997,4312.4399999999996,1745.7,7882.1499999999996,-1364.0,-1644.55,1537.6099999999999
169107.0,6942.04,4378.0699999999997,1693.0999999999999,7801.1800000000003,-1413.48,-1530.96,1532.8399999999999
169108.0,6876.7700000000004,4384.1899999999996,1589.4100000000001,7669.21,-1460.72,-1424.4000000000001,1529.5999999999999
169109.0,6770.4700000000003,4441.7200000000003,1571.5,7575.21,-1493.6400000000001,-1314.5799999999999,1517.8099999999999
169110.0,6725.3599999999997,4383.2600000000002,1415.3199999999999,7395.0699999999997,-1534.9300000000001,-1221.29,1513.1900000000001
169111.0,6546.7299999999996,4515.8800000000001,1510.0,7355.3900000000003,-1536.3900000000001,-1115.0699999999999,1462.27
169112.0,6757.2700000000004,4244.1999999999998,1093.3800000000001,7068.0699999999997,-1654.9200000000001,-1041.73,1569.4200000000001
169113.0,6361.9300000000003,5031.6999999999998,1635.3399999999999,7586.5900000000001,-1488.1700000000001,-1040.6600000000001,1131.5599999999999
169114.0,82808.800000000003,-120461.0,-56125.400000000001,-110798.0,31611.400000000001,769.55399999999997,9072.0900000000001
169115.0,61747.300000000003,-135771.0,-93432.800000000003,-124215.0,26867.400000000001,2014.5699999999999,8127.9399999999996
169116.0,47627.0,-135007.0,-106899.0,-125657.0,23317.099999999999,2655.1700000000001,689.84500000000003
169117.0,46463.400000000001,-111523.0,-83263.600000000006,-108458.0,20951.700000000001,3733.25,-5122.8299999999999
169118.0,47879.099999999999,-82984.0,-50669.900000000001,-84178.699999999997,19157.900000000001,3739.2199999999998,-4660.0699999999997
169119.0,47389.400000000001,-62862.900000000001,-29666.599999999999,-64379.199999999997,18668.700000000001,3023.5599999999999,-2458.27
169120.0,47927.599999999999,-46042.099999999999,-12804.6,-47714.400000000001,19231.900000000001,2246.6799999999998,-1751.1300000000001
169121.0,48482.400000000001,-33462.0,1111.25,-35810.199999999997,18700.700000000001,2533.9499999999998,199.01900000000001
169122.0,47203.199999999997,-30117.5,5179.2799999999997,-33170.300000000003,16615.0,3286.4699999999998,1242.72
169123.0,42164.599999999999,-43106.900000000001,-7480.04,-42613.900000000001,11555.799999999999,4980.2799999999997,4118.2799999999997
169124.0,29192.799999999999,-73264.5,-42779.599999999999,-62815.099999999999,2163.9699999999998,2963.75,5533.0900000000001
169125.0,18382.099999999999,-95715.899999999994,-77609.399999999994,-85421.199999999997,-4412.8500000000004,-3250.1700000000001,-349.62400000000002
169126.0,21243.5,-89141.399999999994,-80413.600000000006,-97605.199999999997,-2426.8899999999999,-6124.5200000000004,-5756.3100000000004
169127.0,30394.0,-76064.0,-69972.800000000003,-99755.600000000006,2938.4699999999998,-7035.2600000000002,1494.4200000000001
169128.0,38526.699999999997,-73862.300000000003,-73593.899999999994,-88695.300000000003,11736.6,-11774.6,11987.1
169129.0,48193.400000000001,-60082.5,-59231.5,-54022.5,22688.0,-13516.799999999999,8123.1599999999999
169130.0,46166.099999999999,-38813.599999999999,-19885.400000000001,-23039.200000000001,23444.900000000001,-6944.8900000000003,-3114.3600000000001
169131.0,38302.900000000001,-23338.599999999999,7904.4399999999996,-11811.299999999999,14738.700000000001,-1112.04,-4577.4099999999999
169132.0,27213.799999999999,-15818.299999999999,9062.6700000000001,-9314.7900000000009,8723.2299999999996,-1569.8399999999999,-1337.8099999999999
169133.0,20243.299999999999,-12849.9,4347.3599999999997,-7859.21,7029.5,-2900.4200000000001,-703.48000000000002
169134.0,16677.599999999999,-10123.700000000001,3709.04,-5925.0900000000001,5873.3199999999997,-2813.3299999999999,74.626999999999995
169135.0,13771.0,-8773.2199999999993,1808.0799999999999,-5834.2600000000002,4959.2399999999998,-2961.9699999999998,108.235
169136.0,12311.9,-7053.2700000000004,1834.5,-5247.04,4017.1500000000001,-3475.4299999999998,494.12200000000001
169137.0,12154.9,-5003.29,3333.96,-2686.3400000000001,3321.1100000000001,-4374.5200000000004,748.97699999999998
169138.0,12253.799999999999,-3596.8200000000002,4914.5699999999997,-54.109299999999998,2934.3400000000001,-4759.21,715.18899999999996
169139.0,11675.9,-2880.8499999999999,5323.8900000000003,1503.4400000000001,2597.3800000000001,-4618.7399999999998,712.351
169140.0,10637.5,-2112.8299999999999,5033.96,2439.8200000000002,2258.9899999999998,-4352.5,763.14200000000005
169141.0,9586.6200000000008,-1629.3599999999999,4164.8999999999996,2753.7800000000002,1917.9300000000001,-4133.8699999999999,858.82799999999997
169142.0,8808.2600000000002,-811.80899999999997,3767.9200000000001,3339.71,1568.9200000000001,-4009.3899999999999,962.50800000000004
169143.0,8323.7099999999991,-214.57499999999999,3409.29,3822.23,1230.6400000000001,-3942.75,1049.7
169144.0,8013.25,553.53599999999994,3430.0700000000002,4571.6999999999998,919.62,-3874.48,1122.27
169145.0,7777.8500000000004,1035.0699999999999,3251.6599999999999,5066.9300000000003,639.64700000000005,-3777.3299999999999,1187.53
169146.0,7595.4200000000001,1564.8,3161.4400000000001,5589.9200000000001,383.21699999999998,-3664.4099999999999,1243.9000000000001
169147.0,7465.0799999999999,1985.79,3010.9200000000001,5986.0200000000004,149.04400000000001,-3545.1100000000001,1291.6700000000001
169148.0,7375.5100000000002,2413.3299999999999,2921.1300000000001,6374.1000000000004,-68.0244,-3419.1799999999998,1338.8499999999999
169149.0,7322.6300000000001,2762.27,2795.9499999999998,6675.4799999999996,-267.322,-3291.7800000000002,1380.4100000000001
169150.0,7296.6899999999996,3083.8499999999999,2688.5,6943.4499999999998,-453.30200000000002,-3161.2600000000002,1421.9400000000001
169151.0,7289.3299999999999,3352.04,2560.48,7149.6599999999999,-621.76300000000003,-3032.5999999999999,1452.5999999999999
169152.0,7275.5299999999997,3616.5,2476.1900000000001,7338.1999999999998,-770.19299999999998,-2899.4499999999998,1476.26
169153.0,7261.8599999999997,3846.7199999999998,2402.0100000000002,7488.3500000000004,-906.30799999999999,-2762.7199999999998,1501.4200000000001
169154.0,7257.8500000000004,4023.3499999999999,2302.52,7584.96,-1033.2,-2627.8600000000001,1525.53
169155.0,7246.8000000000002,4177.0600000000004,2205.9899999999998,7651.2799999999997,-1144.25,-2496.1700000000001,1537.5599999999999
169156.0,7219.5900000000001,4310.29,2127.9400000000001,7690.0100000000002,-1242.8199999999999,-2361.54,1548.8800000000001
169157.0,7200.0900000000001,4396.3199999999997,2025.4300000000001,7685.8900000000003,-1336.0999999999999,-2230.5599999999999,1561.8399999999999
169158.0,7164.3100000000004,4475.7600000000002,1931.5699999999999,7666.6899999999996,-1411.4400000000001,-2108.3499999999999,1553.72
169159.0,7085.4799999999996,4592.0200000000004,1924.8900000000001,7668.7200000000003,-1470.98,-1978.55,1547.3599999999999
169160.0,7023.6800000000003,4637.5,1861.3299999999999,7610.4700000000003,-1529.73,-1852.51,1551.0599999999999
169161.0,6948.7600000000002,4680.1899999999996,1806.3800000000001,7545.7799999999997,-1576.03,-1731.6800000000001,1541.8499999999999
169162.0,6883.3400000000001,4669.1300000000001,1707.3399999999999,7432.6599999999999,-1620.1700000000001,-1616.3,1535.5699999999999
169163.0,6776.3999999999996,4702.5500000000002,1683.4400000000001,7350.8400000000001,-1647.96,-1498.1099999999999,1518.27
169164.0,6726.6899999999996,4631.6999999999998,1535.25,7187.9099999999999,-1685.5599999999999,-1394.8399999999999,1511.1600000000001
