Label,S_Mises,S_S11,S_S22,S_S33,S_S12,S_S13,S_S23
168.0,1.0958300000000001e-28,-1.84505e-25,-1.8445399999999999e-25,-1.84508e-25,2.6026200000000002e-29,5.5958600000000002e-30,4.8582999999999999e-29
169.0,2.0742700000000002e-28,-1.8445100000000001e-25,-1.84574e-25,-1.8449e-25,-9.8372399999999995e-29,-1.6592800000000001e-29,2.1740999999999999e-29
170.0,1.8328399999999999e-28,-1.8446199999999999e-25,-1.84533e-25,-1.8448699999999999e-25,-9.3366099999999999e-29,-1.6172699999999999e-29,3.0646399999999999e-29
171.0,1.5379499999999999e-28,-1.84441e-25,-1.84466e-25,-1.8445399999999999e-25,-7.6708499999999998e-29,-1.3877500000000001e-29,4.0714099999999999e-29
172.0,1.26329e-28,-1.84455e-25,-1.84439e-25,-1.84455e-25,-5.3193099999999998e-29,-9.6771599999999995e-30,4.8063600000000002e-29
173.0,1.0466e-28,-1.84431e-25,-1.84398e-25,-1.8442700000000001e-25,-2.2366399999999999e-29,-2.8531899999999999e-30,5.3099699999999999e-29
174.0,1.0621499999999999e-28,-1.8444499999999999e-25,-1.84399e-25,-1.8444e-25,6.3714600000000006e-30,3.4578599999999997e-30,5.5471799999999999e-29
175.0,1.0941900000000001e-28,-1.84424e-25,-1.8440200000000001e-25,-1.8441899999999999e-25,3.0189799999999997e-29,1.13102e-29,5.3089299999999997e-29
176.0,2.33612e-28,-1.8440000000000001e-25,-1.84558e-25,-1.84439e-25,-1.03108e-28,-1.83856e-29,2.18557e-29
177.0,2.03118e-28,-1.8438e-25,-1.8447899999999999e-25,-1.84405e-25,-9.8256500000000003e-29,-1.8256199999999999e-29,3.3620599999999998e-29
178.0,1.6668400000000001e-28,-1.8438699999999999e-25,-1.8442899999999999e-25,-1.8439300000000001e-25,-8.0946699999999998e-29,-1.4989199999999999e-29,4.44703e-29
179.0,1.3498e-28,-1.84363e-25,-1.8436899999999999e-25,-1.8436000000000001e-25,-5.4724800000000005e-29,-9.1867200000000002e-30,5.4532099999999998e-29
180.0,1.1340500000000001e-28,-1.84372e-25,-1.84348e-25,-1.8436000000000001e-25,-2.20611e-29,-1.2178800000000001e-30,6.0418200000000005e-29
181.0,1.1176799999999999e-28,-1.8435000000000001e-25,-1.8433699999999999e-25,-1.8434200000000001e-25,9.8990100000000001e-30,7.1965700000000002e-30,6.2993699999999999e-29
182.0,1.2685900000000001e-28,-1.84355e-25,-1.84355e-25,-1.8435800000000001e-25,4.0959900000000001e-29,1.2583299999999999e-29,5.9372300000000002e-29
183.0,2.6751100000000002e-28,-1.84314e-25,-1.84516e-25,-1.8435399999999999e-25,-1.07207e-28,-2.12226e-29,2.1333899999999999e-29
184.0,2.2863800000000002e-28,-1.84313e-25,-1.84449e-25,-1.8433300000000001e-25,-1.02097e-28,-2.0167499999999999e-29,3.4511699999999997e-29
185.0,1.93463e-28,-1.8428300000000001e-25,-1.8436700000000001e-25,-1.8428699999999999e-25,-8.7598900000000002e-29,-1.6411900000000001e-29,4.7944500000000002e-29
186.0,1.50232e-28,-1.84282e-25,-1.84315e-25,-1.8426800000000001e-25,-5.8141000000000002e-29,-8.7299000000000006e-30,5.9181100000000004e-29
187.0,1.27422e-28,-1.84255e-25,-1.8427600000000001e-25,-1.84239e-25,-2.3529800000000001e-29,2.8250499999999999e-31,6.7105500000000001e-29
188.0,1.2419399999999999e-28,-1.8425900000000001e-25,-1.8427799999999999e-25,-1.84246e-25,1.39785e-29,1.09458e-29,6.7563799999999997e-29
189.0,1.50492e-28,-1.8424300000000001e-25,-1.8430299999999999e-25,-1.8424e-25,3.9380400000000001e-29,2.1598299999999999e-29,6.53903e-29
190.0,3.0428799999999999e-28,-1.8424499999999999e-25,-1.8450100000000001e-25,-1.8428400000000001e-25,-1.0514099999999999e-28,-2.3232700000000001e-29,1.68816e-29
191.0,2.8067300000000002e-28,-1.8420399999999999e-25,-1.84414e-25,-1.8422600000000001e-25,-1.0765199999999999e-28,-2.2252600000000001e-29,2.9220599999999998e-29
192.0,2.3511700000000002e-28,-1.8418e-25,-1.8433e-25,-1.8417600000000001e-25,-9.2337599999999999e-29,-1.7991e-29,4.3122499999999998e-29
193.0,1.98035e-28,-1.8413500000000001e-25,-1.8425100000000001e-25,-1.8411700000000001e-25,-6.6880699999999998e-29,-1.04683e-29,5.6599599999999995e-29
194.0,1.6272599999999999e-28,-1.8412500000000001e-25,-1.84216e-25,-1.84098e-25,-2.9842299999999998e-29,1.6004899999999998e-30,6.4369200000000005e-29
195.0,1.6856000000000001e-28,-1.84105e-25,-1.84215e-25,-1.8408599999999999e-25,3.28647e-30,1.4542499999999999e-29,6.6368000000000005e-29
196.0,1.8794999999999999e-28,-1.8411199999999999e-25,-1.8425399999999999e-25,-1.8411099999999999e-25,3.33319e-29,2.1895e-29,5.7975199999999996e-29
197.0,1.55554e-28,-1.8460000000000001e-25,-1.8464200000000001e-25,-1.8462799999999999e-25,-8.2134099999999998e-29,-1.4101199999999999e-29,2.5883999999999999e-29
198.0,1.4953e-28,-1.84614e-25,-1.8463599999999999e-25,-1.84638e-25,-7.5099799999999996e-29,-1.44677e-29,3.7686599999999997e-29
199.0,1.24269e-28,-1.84598e-25,-1.84588e-25,-1.8460900000000001e-25,-5.9747500000000004e-29,-1.21436e-29,3.6202e-29
200.0,1.25364e-28,-1.8461700000000001e-25,-1.84597e-25,-1.8462500000000001e-25,-4.9285700000000001e-29,-8.5222000000000005e-30,5.0304299999999999e-29
201.0,9.6349600000000005e-29,-1.8459200000000001e-25,-1.8454399999999999e-25,-1.8459200000000001e-25,-2.1465799999999999e-29,-5.7277099999999997e-30,4.2876499999999999e-29
202.0,1.0913899999999999e-28,-1.8461800000000001e-25,-1.84582e-25,-1.8461000000000001e-25,-1.7537600000000001e-29,-8.1014699999999998e-31,5.7448599999999995e-29
203.0,1.08104e-28,-1.8458e-25,-1.84516e-25,-1.8458500000000001e-25,2.23428e-29,5.9285099999999998e-30,4.35244e-29
204.0,1.70343e-28,-1.8457099999999999e-25,-1.84638e-25,-1.8460200000000001e-25,-8.5489200000000005e-29,-1.6712899999999999e-29,3.0724e-29
205.0,1.5361900000000001e-28,-1.84557e-25,-1.8459200000000001e-25,-1.8457799999999999e-25,-7.6592900000000004e-29,-1.6453500000000001e-29,3.7696899999999998e-29
206.0,1.39408e-28,-1.84574e-25,-1.84581e-25,-1.8458500000000001e-25,-6.5040400000000005e-29,-1.4235999999999999e-29,4.48606e-29
207.0,1.2035599999999999e-28,-1.8455299999999999e-25,-1.8453699999999999e-25,-1.84556e-25,-4.5127500000000002e-29,-9.8081000000000006e-30,5.08748e-29
208.0,1.13525e-28,-1.84573e-25,-1.8454200000000001e-25,-1.8456899999999999e-25,-2.7327799999999998e-29,-7.1025100000000006e-30,5.6759199999999996e-29
209.0,9.7825099999999997e-29,-1.8454599999999999e-25,-1.84505e-25,-1.8453599999999999e-25,-2.9355699999999999e-30,3.6094899999999999e-31,5.2169999999999995e-29
210.0,1.1818399999999999e-28,-1.8456999999999999e-25,-1.8454300000000001e-25,-1.84555e-25,9.2442900000000001e-30,4.8805299999999997e-30,6.6117900000000005e-29
211.0,1.8421700000000001e-28,-1.84514e-25,-1.84605e-25,-1.8454499999999999e-25,-8.8023699999999999e-29,-1.95525e-29,3.2629799999999999e-29
212.0,1.67279e-28,-1.8452700000000001e-25,-1.8457899999999999e-25,-1.8454499999999999e-25,-8.1331699999999996e-29,-1.8743500000000001e-29,4.0587999999999997e-29
213.0,1.4892899999999999e-28,-1.8451000000000001e-25,-1.84531e-25,-1.8451899999999999e-25,-6.6693399999999999e-29,-1.5661899999999999e-29,5.0893499999999999e-29
214.0,1.3065699999999999e-28,-1.84524e-25,-1.8451700000000001e-25,-1.84522e-25,-4.7452499999999999e-29,-1.1971199999999999e-29,5.7293e-29
215.0,1.1713e-28,-1.8450299999999999e-25,-1.84482e-25,-1.8449399999999999e-25,-2.40155e-29,-4.7203800000000001e-30,6.2152400000000002e-29
216.0,1.1666399999999999e-28,-1.8451899999999999e-25,-1.84491e-25,-1.84506e-25,-1.8111700000000001e-30,-6.67762e-32,6.59305e-29
217.0,1.04679e-28,-1.8449300000000001e-25,-1.84472e-25,-1.8447600000000001e-25,2.0347800000000001e-29,7.1083399999999994e-30,5.5410800000000004e-29
218.0,2.0318399999999999e-28,-1.8447500000000001e-25,-1.8459200000000001e-25,-1.84505e-25,-9.20773e-29,-2.1894500000000001e-29,3.3415900000000002e-29
219.0,1.83275e-28,-1.84463e-25,-1.8453599999999999e-25,-1.8448e-25,-8.5107e-29,-2.07796e-29,4.5298099999999999e-29
220.0,1.5972600000000001e-28,-1.84472e-25,-1.84506e-25,-1.84474e-25,-6.94866e-29,-1.7642e-29,5.4874700000000005e-29
221.0,1.4210599999999999e-28,-1.8445399999999999e-25,-1.8446199999999999e-25,-1.8444599999999999e-25,-4.8186899999999998e-29,-1.12491e-29,6.4965500000000002e-29
222.0,1.2876700000000001e-28,-1.84465e-25,-1.8445299999999999e-25,-1.84449e-25,-2.3125500000000001e-29,-4.45597e-30,7.0038999999999997e-29
223.0,1.23925e-28,-1.8444399999999999e-25,-1.8443400000000001e-25,-1.8442500000000001e-25,2.32957e-30,4.4516e-30,7.0746500000000001e-29
224.0,1.35174e-28,-1.8445399999999999e-25,-1.8445000000000001e-25,-1.8444300000000001e-25,2.50733e-29,1.2317e-29,7.2657099999999996e-29
225.0,2.2683399999999998e-28,-1.8441000000000001e-25,-1.84557e-25,-1.84439e-25,-9.5925299999999996e-29,-2.4665199999999999e-29,3.49775e-29
226.0,2.0033300000000001e-28,-1.84415e-25,-1.8451000000000001e-25,-1.8442600000000001e-25,-8.8522499999999996e-29,-2.3225800000000001e-29,4.7668800000000003e-29
227.0,1.77745e-28,-1.84398e-25,-1.8445399999999999e-25,-1.8439499999999999e-25,-7.3025299999999997e-29,-1.8464399999999999e-29,6.1211799999999998e-29
228.0,1.55262e-28,-1.8440200000000001e-25,-1.8442600000000001e-25,-1.8438500000000001e-25,-4.9623000000000001e-29,-1.12594e-29,7.0910299999999998e-29
229.0,1.44318e-28,-1.8438300000000001e-25,-1.8439499999999999e-25,-1.8435900000000001e-25,-2.23947e-29,-1.87924e-30,7.8111700000000001e-29
230.0,1.4258100000000001e-28,-1.84388e-25,-1.84399e-25,-1.84366e-25,4.8788800000000003e-30,8.4267799999999996e-30,8.00045e-29
231.0,1.5334000000000001e-28,-1.8436899999999999e-25,-1.84406e-25,-1.84346e-25,2.6574599999999999e-29,1.72742e-29,7.7003499999999996e-29
232.0,2.5408900000000002e-28,-1.8435299999999999e-25,-1.8453699999999999e-25,-1.8437799999999999e-25,-9.8216200000000005e-29,-2.78294e-29,3.3946400000000002e-29
233.0,2.2785499999999999e-28,-1.8433699999999999e-25,-1.8446999999999999e-25,-1.8434399999999999e-25,-9.2989399999999999e-29,-2.5185399999999999e-29,4.92908e-29
234.0,1.9969600000000001e-28,-1.8433300000000001e-25,-1.84422e-25,-1.84321e-25,-7.6844000000000002e-29,-1.9714500000000001e-29,6.3059199999999999e-29
235.0,1.77973e-28,-1.8431099999999999e-25,-1.84371e-25,-1.8428500000000001e-25,-5.28901e-29,-1.13e-29,7.5252099999999998e-29
236.0,1.63e-28,-1.8431000000000001e-25,-1.84355e-25,-1.8427699999999999e-25,-2.39038e-29,7.2611100000000001e-31,8.1970599999999998e-29
237.0,1.67849e-28,-1.8429e-25,-1.8435000000000001e-25,-1.84257e-25,4.1808599999999997e-30,1.14233e-29,8.3975199999999998e-29
238.0,1.74233e-28,-1.84291e-25,-1.84371e-25,-1.84273e-25,2.8566300000000002e-29,2.21252e-29,7.7863099999999999e-29
239.0,2.90841e-28,-1.8428e-25,-1.84513e-25,-1.8430399999999999e-25,-9.9799099999999999e-29,-2.9929599999999999e-29,3.0721599999999999e-29
240.0,2.6750099999999999e-28,-1.84263e-25,-1.8445399999999999e-25,-1.8426700000000001e-25,-9.5632699999999999e-29,-2.7953999999999998e-29,4.42184e-29
241.0,2.44179e-28,-1.8422899999999999e-25,-1.8438300000000001e-25,-1.8421099999999999e-25,-8.3078699999999996e-29,-2.2588200000000001e-29,5.8996899999999997e-29
242.0,2.1962699999999999e-28,-1.8421099999999999e-25,-1.84338e-25,-1.8417500000000001e-25,-5.9762899999999999e-29,-1.21811e-29,7.1415099999999998e-29
243.0,2.1026299999999998e-28,-1.8418400000000001e-25,-1.84307e-25,-1.84141e-25,-3.1645600000000003e-29,4.37073e-31,7.9573600000000005e-29
244.0,2.07409e-28,-1.8418300000000001e-25,-1.84315e-25,-1.8414399999999999e-25,-4.2309100000000002e-30,1.54247e-29,7.78939e-29
245.0,2.31771e-28,-1.84172e-25,-1.8434200000000001e-25,-1.84138e-25,1.4680399999999999e-29,2.6886299999999999e-29,7.1091499999999998e-29
246.0,1.60829e-28,-1.84615e-25,-1.84663e-25,-1.8464e-25,-7.7429899999999998e-29,-1.7943299999999999e-29,4.1591499999999998e-29
247.0,1.43026e-28,-1.8460299999999999e-25,-1.8462600000000001e-25,-1.8461800000000001e-25,-6.8198399999999996e-29,-1.6644400000000001e-29,4.1902499999999997e-29
248.0,1.40807e-28,-1.8461899999999999e-25,-1.8462799999999999e-25,-1.8462799999999999e-25,-5.8949799999999999e-29,-1.44517e-29,5.3845399999999997e-29
249.0,1.17528e-28,-1.8460000000000001e-25,-1.8458500000000001e-25,-1.8460100000000001e-25,-3.9610899999999998e-29,-1.10952e-29,5.3236200000000002e-29
250.0,1.24723e-28,-1.8462099999999999e-25,-1.8460200000000001e-25,-1.84614e-25,-3.1037699999999998e-29,-6.01036e-30,6.3990499999999996e-29
251.0,1.0687400000000001e-28,-1.8459300000000001e-25,-1.84557e-25,-1.8458699999999999e-25,-3.0476599999999999e-30,-7.4707699999999999e-31,5.8456100000000002e-29
252.0,1.1515200000000001e-28,-1.8461899999999999e-25,-1.8460000000000001e-25,-1.84597e-25,-1.57717e-30,2.57342e-31,6.5387300000000004e-29
253.0,1.67898e-28,-1.84565e-25,-1.84632e-25,-1.84589e-25,-7.8775999999999995e-29,-2.0109399999999999e-29,4.0610600000000001e-29
254.0,1.55976e-28,-1.8457799999999999e-25,-1.8461899999999999e-25,-1.8459200000000001e-25,-7.0985499999999998e-29,-1.92873e-29,4.7602299999999999e-29
255.0,1.4374200000000001e-28,-1.84563e-25,-1.84583e-25,-1.8456800000000001e-25,-5.8321900000000004e-29,-1.5953599999999999e-29,5.5918800000000002e-29
256.0,1.3281800000000001e-28,-1.8457899999999999e-25,-1.8457899999999999e-25,-1.8457500000000001e-25,-4.29854e-29,-1.26341e-29,6.2180599999999999e-29
257.0,1.2197500000000001e-28,-1.84558e-25,-1.84547e-25,-1.84547e-25,-2.4868899999999999e-29,-5.8912100000000001e-30,6.5278799999999996e-29
258.0,1.2599200000000001e-28,-1.8457700000000001e-25,-1.84563e-25,-1.8456000000000001e-25,-8.3930299999999997e-30,-9.3572200000000004e-31,7.1688600000000003e-29
259.0,1.1239200000000001e-28,-1.84547e-25,-1.84524e-25,-1.8453500000000001e-25,1.2993400000000001e-29,5.7214999999999997e-30,6.2282799999999996e-29
260.0,1.8113000000000001e-28,-1.8453400000000001e-25,-1.84622e-25,-1.84555e-25,-8.1227099999999999e-29,-2.26041e-29,4.1458699999999998e-29
261.0,1.69364e-28,-1.84524e-25,-1.8458400000000001e-25,-1.8453599999999999e-25,-7.3557999999999997e-29,-2.12106e-29,5.1956400000000001e-29
262.0,1.5307699999999999e-28,-1.8453599999999999e-25,-1.8456800000000001e-25,-1.8453500000000001e-25,-5.9877399999999998e-29,-1.8336799999999999e-29,5.9540600000000004e-29
263.0,1.4357399999999999e-28,-1.8451999999999999e-25,-1.8453500000000001e-25,-1.8451000000000001e-25,-4.3684700000000002e-29,-1.2296e-29,6.8207200000000004e-29
264.0,1.3449599999999999e-28,-1.84533e-25,-1.8453400000000001e-25,-1.84515e-25,-2.3740900000000001e-29,-6.8824799999999995e-30,7.2844599999999996e-29
265.0,1.2853399999999999e-28,-1.8451099999999999e-25,-1.8451000000000001e-25,-1.84488e-25,-5.2193400000000002e-30,1.4539899999999999e-30,7.2849199999999997e-29
266.0,1.4195799999999999e-28,-1.8452799999999999e-25,-1.8453400000000001e-25,-1.8450399999999999e-25,1.1518e-29,8.3864599999999998e-30,7.9070100000000001e-29
267.0,1.99536e-28,-1.84481e-25,-1.8459399999999999e-25,-1.8450200000000001e-25,-8.4030799999999996e-29,-2.5318199999999999e-29,4.3719400000000001e-29
268.0,1.8220299999999999e-28,-1.84489e-25,-1.84566e-25,-1.8449499999999999e-25,-7.5886500000000005e-29,-2.3737800000000001e-29,5.41847e-29
269.0,1.69168e-28,-1.8447700000000001e-25,-1.8452700000000001e-25,-1.8447099999999999e-25,-6.2496100000000003e-29,-1.9060999999999999e-29,6.5797500000000003e-29
270.0,1.5467799999999999e-28,-1.8448500000000001e-25,-1.84513e-25,-1.8446700000000001e-25,-4.3315500000000002e-29,-1.33375e-29,7.3301200000000004e-29
271.0,1.4918999999999999e-28,-1.8446800000000001e-25,-1.8448699999999999e-25,-1.84441e-25,-2.3885999999999999e-29,-4.6246499999999997e-30,7.9352900000000003e-29
272.0,1.47124e-28,-1.8447700000000001e-25,-1.8449499999999999e-25,-1.84449e-25,-2.49343e-30,3.3678300000000001e-30,8.1653500000000001e-29
273.0,1.4584900000000001e-28,-1.8445399999999999e-25,-1.8448400000000001e-25,-1.84424e-25,1.5195499999999999e-29,1.10102e-29,7.6284999999999996e-29
274.0,2.1943499999999999e-28,-1.84438e-25,-1.8457700000000001e-25,-1.8445399999999999e-25,-8.6533399999999997e-29,-2.8167199999999999e-29,4.4092899999999998e-29
275.0,2.01385e-28,-1.8443e-25,-1.8453e-25,-1.84431e-25,-7.8971800000000004e-29,-2.54254e-29,5.77733e-29
276.0,1.84274e-28,-1.84433e-25,-1.8450299999999999e-25,-1.8441800000000001e-25,-6.3815900000000005e-29,-2.05206e-29,6.9070699999999995e-29
277.0,1.7360500000000001e-28,-1.8441800000000001e-25,-1.8446899999999999e-25,-1.84391e-25,-4.5340600000000002e-29,-1.2471900000000001e-29,7.9174299999999995e-29
278.0,1.6498099999999999e-28,-1.84422e-25,-1.84464e-25,-1.84388e-25,-2.2803999999999999e-29,-3.1960799999999998e-30,8.4204999999999995e-29
279.0,1.6659399999999999e-28,-1.8440399999999999e-25,-1.8445200000000001e-25,-1.84365e-25,-2.19651e-30,6.8048200000000001e-30,8.5511399999999999e-29
280.0,1.68583e-28,-1.8441099999999999e-25,-1.8446899999999999e-25,-1.84381e-25,1.68725e-29,1.6815699999999999e-29,8.2989899999999997e-29
281.0,2.44912e-28,-1.8437799999999999e-25,-1.8455000000000001e-25,-1.8439e-25,-8.8944299999999998e-29,-3.06807e-29,4.3631299999999998e-29
282.0,2.2563899999999999e-28,-1.8437799999999999e-25,-1.8451099999999999e-25,-1.84372e-25,-8.1397300000000003e-29,-2.7965999999999999e-29,5.8224599999999995e-29
283.0,2.0947899999999998e-28,-1.8436199999999999e-25,-1.84465e-25,-1.84339e-25,-6.7880200000000004e-29,-2.1605300000000001e-29,7.1338199999999998e-29
284.0,1.9678e-28,-1.8436000000000001e-25,-1.8444399999999999e-25,-1.84322e-25,-4.7476100000000001e-29,-1.24478e-29,8.1205700000000001e-29
285.0,1.92715e-28,-1.8434200000000001e-25,-1.84422e-25,-1.84296e-25,-2.5597700000000002e-29,-1.58636e-30,8.7293899999999995e-29
286.0,1.9053700000000001e-28,-1.8434399999999999e-25,-1.8443e-25,-1.84299e-25,-3.4996199999999998e-30,1.08368e-29,8.6728800000000002e-29
287.0,2.06691e-28,-1.8432500000000001e-25,-1.84441e-25,-1.8427899999999999e-25,1.22529e-29,2.0573199999999999e-29,8.20916e-29
288.0,2.7652300000000002e-28,-1.8432500000000001e-25,-1.84541e-25,-1.8433300000000001e-25,-8.8895200000000002e-29,-3.3993899999999999e-29,3.9517800000000002e-29
289.0,2.6138300000000001e-28,-1.84307e-25,-1.84491e-25,-1.84296e-25,-8.4029099999999996e-29,-3.06983e-29,5.2263299999999999e-29
290.0,2.4937200000000002e-28,-1.8429200000000001e-25,-1.8445399999999999e-25,-1.8426099999999999e-25,-7.1779600000000001e-29,-2.42887e-29,6.4939199999999996e-29
291.0,2.3917300000000001e-28,-1.8426800000000001e-25,-1.84416e-25,-1.8421999999999999e-25,-5.3840499999999999e-29,-1.4735300000000001e-29,7.47703e-29
292.0,2.3365399999999999e-28,-1.84263e-25,-1.8440800000000001e-25,-1.84206e-25,-3.2449799999999999e-29,-1.0895600000000001e-30,7.88324e-29
293.0,2.4063900000000002e-28,-1.84247e-25,-1.8440800000000001e-25,-1.84188e-25,-1.3990399999999999e-29,1.1294999999999999e-29,7.7430500000000004e-29
294.0,2.36899e-28,-1.8425299999999999e-25,-1.8443e-25,-1.8420800000000001e-25,1.84945e-30,2.2507699999999999e-29,6.6220600000000001e-29
295.0,1.5559600000000001e-28,-1.8460900000000001e-25,-1.84655e-25,-1.8462500000000001e-25,-7.1871899999999996e-29,-1.9117999999999999e-29,4.4819899999999998e-29
296.0,1.5308000000000001e-28,-1.8462099999999999e-25,-1.8465399999999999e-25,-1.84632e-25,-6.43334e-29,-1.8855800000000001e-29,5.5047099999999997e-29
297.0,1.35941e-28,-1.84607e-25,-1.8462099999999999e-25,-1.8461000000000001e-25,-5.0865800000000001e-29,-1.6043899999999999e-29,5.7120700000000004e-29
298.0,1.38162e-28,-1.84624e-25,-1.8463e-25,-1.8461800000000001e-25,-4.23102e-29,-1.22203e-29,6.62541e-29
299.0,1.2154e-28,-1.8460299999999999e-25,-1.8459399999999999e-25,-1.8459399999999999e-25,-2.1643299999999999e-29,-7.4321700000000001e-30,6.6120999999999996e-29
300.0,1.28527e-28,-1.84623e-25,-1.84615e-25,-1.8460299999999999e-25,-1.57455e-29,-3.6525100000000003e-30,7.1747500000000005e-29
301.0,1.2072100000000001e-28,-1.8459399999999999e-25,-1.8456999999999999e-25,-1.8458400000000001e-25,8.6956300000000001e-30,4.0978400000000003e-30,6.7982199999999999e-29
302.0,1.6635400000000001e-28,-1.84582e-25,-1.84648e-25,-1.84597e-25,-7.2487200000000001e-29,-2.17161e-29,4.8121700000000002e-29
303.0,1.58426e-28,-1.84574e-25,-1.84622e-25,-1.84581e-25,-6.4337900000000005e-29,-2.02913e-29,5.5966600000000001e-29
304.0,1.4791599999999999e-28,-1.8458599999999999e-25,-1.84615e-25,-1.8458400000000001e-25,-5.2825500000000003e-29,-1.79748e-29,6.2199000000000001e-29
305.0,1.4078199999999999e-28,-1.8457099999999999e-25,-1.84589e-25,-1.8456000000000001e-25,-3.9602700000000002e-29,-1.2661899999999999e-29,6.8336399999999997e-29
306.0,1.36919e-28,-1.8458500000000001e-25,-1.8459300000000001e-25,-1.8456800000000001e-25,-2.45556e-29,-7.8904300000000007e-30,7.35635e-29
307.0,1.2838799999999999e-28,-1.84563e-25,-1.84565e-25,-1.8454300000000001e-25,-8.5670700000000002e-30,-1.6391900000000001e-30,7.2605599999999999e-29
308.0,1.3923500000000001e-28,-1.84583e-25,-1.8459399999999999e-25,-1.8455299999999999e-25,2.8656999999999998e-30,2.8741100000000001e-30,7.7456799999999999e-29
309.0,1.7990199999999999e-28,-1.8453599999999999e-25,-1.8462500000000001e-25,-1.8455000000000001e-25,-7.3791200000000004e-29,-2.42699e-29,4.9839199999999997e-29
310.0,1.67994e-28,-1.8454499999999999e-25,-1.8460900000000001e-25,-1.84548e-25,-6.5538000000000001e-29,-2.27294e-29,5.7455200000000004e-29
311.0,1.6111500000000001e-28,-1.8453599999999999e-25,-1.84583e-25,-1.8452799999999999e-25,-5.45061e-29,-1.8725699999999999e-29,6.6721500000000001e-29
