Label,X,Y,Z
300119.0,763470.312,3311443.0,-749571.812
300120.0,773028.062,3372094.25,-376573.25
300121.0,1023868.88,2618104.5,-2051248.62
300122.0,1049164.5,2817441.0,-1752620.75
300123.0,1080820.5,2983407.75,-1428812.62
300124.0,1110628.88,3114041.25,-1086117.0
300125.0,1133796.62,3208035.25,-730352.688
300126.0,1147414.75,3264865.25,-366734.281
300127.0,1341260.75,2522883.25,-1986575.0
300128.0,1377815.5,2707429.25,-1697601.62
300129.0,1420285.38,2859821.5,-1383694.25
300130.0,1459256.5,2979142.75,-1051512.62
300131.0,1489185.12,3064795.0,-706936.5
300132.0,1506792.12,3116717.0,-355037.812
300133.0,1634452.0,2401713.5,-1915917.38
300134.0,1684131.38,2565768.5,-1640406.5
300135.0,1738603.0,2701374.75,-1337996.62
300136.0,1787286.5,2807433.25,-1017017.56
300137.0,1824279.38,2883503.0,-683970.312
300138.0,1846333.5,2929719.5,-343796.344
300139.0,1890005.0,2255697.25,-1857447.38
300140.0,1958345.12,2391441.0,-1598841.38
300141.0,2028443.25,2507864.5,-1306305.25
300142.0,2089035.12,2599987.0,-993177.0
300143.0,2134402.0,2666195.75,-667928.438
300144.0,2161792.75,2706347.5,-335761.375
300145.0,3067211.5,0.0,-366695.312
300146.0,3018090.5,0.0,-729502.5
300147.0,2936787.75,0.0,-1084454.0
300148.0,2820656.0,0.0,-1427387.25
300149.0,2670624.0,0.0,-1752298.75
300150.0,2493131.5,0.0,-2047713.25
300151.0,2295568.0,0.0,-2295568.0
300152.0,2686740.5,0.0,-356863.25
300153.0,2651794.0,0.0,-710923.0
300154.0,2592419.0,0.0,-1058597.0
300155.0,2504712.5,0.0,-1395751.0
300156.0,2393079.0,0.0,-1713735.62
300157.0,2275957.0,0.0,-1991945.25
300158.0,2187229.0,0.0,-2187229.0
300159.0,2047713.25,0.0,-2493131.5
300160.0,1752298.75,0.0,-2670624.0
300161.0,1427387.25,0.0,-2820656.0
300162.0,1084454.0,0.0,-2936787.75
300163.0,729502.5,0.0,-3018090.5
300164.0,366695.312,0.0,-3067211.5
300165.0,1991945.25,0.0,-2275957.0
300166.0,1713735.62,0.0,-2393079.0
300167.0,1395751.0,0.0,-2504712.5
300168.0,1058597.0,0.0,-2592419.0
300169.0,710923.0,0.0,-2651794.0
300170.0,356863.25,0.0,-2686740.5
300171.0,2306847.0,0.0,-358066.5
300172.0,1928072.5,0.0,-364521.875
300173.0,1546067.38,0.0,-373476.031
300174.0,1161168.62,0.0,-381426.875
300175.0,774604.375,0.0,-386141.719
300176.0,387411.812,0.0,-387411.812
300177.0,2282740.0,0.0,-713932.625
300178.0,1914088.0,0.0,-727502.0
300179.0,1538193.25,0.0,-746185.75
300180.0,1156497.5,0.0,-762467.375
300181.0,771921.312,0.0,-771921.312
300182.0,386141.719,0.0,-774604.375
300183.0,2239932.25,0.0,-1064708.25
300184.0,1884292.25,0.0,-1087035.12
300185.0,1517078.75,0.0,-1116630.38
300186.0,1141789.25,0.0,-1141789.25
300187.0,762467.375,0.0,-1156497.5
300188.0,381426.875,0.0,-1161168.62
300189.0,2175437.25,0.0,-1406558.5
300190.0,1836606.25,0.0,-1439837.38
300191.0,1481849.75,0.0,-1481849.75
300192.0,1116630.38,0.0,-1517078.75
300193.0,746185.75,0.0,-1538193.25
300194.0,373476.031,0.0,-1546067.38
300195.0,2096479.75,0.0,-1731342.0
300196.0,1779199.5,0.0,-1779199.5
300197.0,1439837.38,0.0,-1836606.25
300198.0,1087035.12,0.0,-1884292.25
300199.0,727502.0,0.0,-1914088.0
300200.0,364521.875,0.0,-1928072.5
300201.0,2024938.5,0.0,-2024938.5
300202.0,1731342.0,0.0,-2096479.75
300203.0,1406558.5,0.0,-2175437.25
300204.0,1064708.25,0.0,-2239932.25
300205.0,713932.625,0.0,-2282740.0
300206.0,358066.5,0.0,-2306847.0
300207.0,2303162.75,2290184.0,0.0
300208.0,2497306.0,2045878.0,0.0
300209.0,2668593.5,1754981.25,0.0
300210.0,2814715.5,1432684.25,0.0
300211.0,2930146.0,1089988.5,0.0
300212.0,3012289.0,734102.625,0.0
300213.0,3063758.0,369479.562,0.0
300214.0,2199312.0,2176384.0,0.0
300215.0,2287300.5,1982219.0,0.0
300216.0,2398713.75,1708341.38,0.0
300217.0,2504361.0,1394969.5,0.0
300218.0,2588850.5,1060453.88,0.0
300219.0,2647275.0,713789.188,0.0
300220.0,2683094.0,359344.938,0.0
300221.0,365512.875,3068679.75,0.0
300222.0,729291.375,3018133.75,0.0
300223.0,1086473.88,2934449.0,0.0
300224.0,1432397.5,2815312.5,0.0
300225.0,1761461.5,2662101.75,0.0
300226.0,2058543.75,2485148.75,0.0
300227.0,353305.875,2691566.5,0.0
300228.0,706600.938,2656963.5,0.0
300229.0,1055468.5,2595666.0,0.0
300230.0,1395722.75,2504517.5,0.0
300231.0,1719175.0,2387630.5,0.0
300232.0,2003000.5,2266155.25,0.0
300233.0,2308060.5,357210.812,0.0
300234.0,1929174.75,363407.406,0.0
300235.0,1546392.38,373046.312,0.0
300236.0,1161098.75,381531.469,0.0
300237.0,774580.5,386182.188,0.0
300238.0,387404.031,387425.969,0.0
300239.0,2285669.0,711491.0,0.0
300240.0,1916001.38,725314.375,0.0
300241.0,1538501.5,745730.0,0.0
300242.0,1156377.88,762673.062,0.0
300243.0,771877.75,772008.25,0.0
300244.0,386126.688,774636.938,0.0
300245.0,2244338.25,1060461.5,0.0
300246.0,1886641.12,1084119.5,0.0
300247.0,1517468.5,1116114.25,0.0
300248.0,1141672.5,1142075.12,0.0
300249.0,762423.0,1156635.75,0.0
300250.0,381410.688,1161225.75,0.0
300251.0,2181545.5,1400291.75,0.0
300252.0,1839723.0,1436053.25,0.0
300253.0,1482457.62,1481199.75,0.0
300254.0,1116522.5,1517437.5,0.0
300255.0,746038.625,1538463.5,0.0
300256.0,373308.0,1546272.5,0.0
300257.0,2104988.5,1722717.75,0.0
300258.0,1783362.25,1774457.0,0.0
300259.0,1440620.12,1835820.5,0.0
300260.0,1086610.38,1884911.0,0.0
300261.0,726704.0,1914963.38,0.0
300262.0,363840.812,1928817.0,0.0
300263.0,2035068.75,2014913.38,0.0
300264.0,1736221.38,2091231.38,0.0
300265.0,1407260.25,2174686.5,0.0
300266.0,1063405.5,2241371.75,0.0
300267.0,711882.312,2285099.0,0.0
300268.0,356485.531,2308829.75,0.0
300269.0,0.0,365247.312,-3068267.0
300270.0,0.0,728684.5,-3017177.0
300271.0,0.0,1085462.75,-2932988.0
300272.0,0.0,1430944.5,-2813485.0
300273.0,0.0,1758470.25,-2661234.0
300274.0,0.0,2054633.12,-2484978.5
300275.0,0.0,2300436.5,-2291623.75
300276.0,0.0,352583.75,-2691241.25
300277.0,0.0,705152.062,-2655488.25
300278.0,0.0,1053248.25,-2592622.5
300279.0,0.0,1392772.0,-2499402.5
300280.0,0.0,1714363.25,-2382676.0
300281.0,0.0,1995469.75,-2265542.75
300282.0,0.0,2192008.25,-2179646.5
300283.0,0.0,2493080.0,-2048045.0
300284.0,0.0,2664837.5,-1756584.75
300285.0,0.0,2813287.0,-1432530.75
300286.0,0.0,2930955.25,-1088605.25
300287.0,0.0,3014012.0,-732483.0
300288.0,0.0,3065243.5,-368292.188
300289.0,0.0,2276800.25,-1986438.75
300290.0,0.0,2389279.25,-1710508.38
300291.0,0.0,2500094.5,-1393863.0
300292.0,0.0,2589837.0,-1057160.0
300293.0,0.0,2651140.0,-709856.5
300294.0,0.0,2687255.5,-356230.625
300295.0,0.0,388732.062,-388732.062
300296.0,0.0,388028.562,-776842.75
300297.0,0.0,383469.719,-1164231.5
300298.0,0.0,374587.812,-1550428.12
300299.0,0.0,362586.0,-1934185.0
300300.0,0.0,353311.875,-2313419.0
300301.0,0.0,776842.75,-388028.562
300302.0,0.0,774892.625,-774892.625
300303.0,0.0,765332.375,-1160309.75
300304.0,0.0,747294.25,-1543273.38
300305.0,0.0,723730.688,-1921219.62
300306.0,0.0,706281.375,-2290112.75
300307.0,0.0,1164231.5,-383469.719
300308.0,0.0,1160309.75,-765332.375
300309.0,0.0,1145053.5,-1145053.5
300310.0,0.0,1117244.0,-1521060.88
300311.0,0.0,1081760.38,-1889450.38
300312.0,0.0,1055750.25,-2244266.0
300313.0,0.0,1550365.0,-374663.625
300314.0,0.0,1543181.75,-747427.562
300315.0,0.0,1520968.88,-1117399.0
300316.0,0.0,1482177.38,-1482397.25
300317.0,0.0,1433626.75,-1837166.5
300318.0,0.0,1397785.88,-2173814.5
300319.0,0.0,1933748.5,-363105.875
300320.0,0.0,1920600.88,-724562.5
300321.0,0.0,1888892.5,-1082641.5
300322.0,0.0,1836788.0,-1434309.12
300323.0,0.0,1773325.75,-1772638.5
300324.0,0.0,1724899.5,-2088134.25
300325.0,0.0,2311896.0,-354900.562
300326.0,0.0,2288161.0,-708589.875
300327.0,0.0,2242814.0,-1057877.0
300328.0,0.0,2174101.0,-1398379.5
300329.0,0.0,2091785.62,-1722088.25
300330.0,0.0,2022224.62,-2015193.0
300331.0,0.0,357097.062,2687741.25
300332.0,0.0,368595.125,3065504.25
300333.0,0.0,711553.875,2652717.5
300334.0,0.0,733109.0,3014607.75
300335.0,0.0,1059820.25,2592701.25
300336.0,0.0,1089615.38,2931959.75
300337.0,0.0,1397712.25,2504209.5
300338.0,0.0,1434026.62,2814712.75
300339.0,0.0,1716973.5,2391631.25
300340.0,0.0,1759192.0,2665350.0
300341.0,0.0,1996984.5,2273362.5
300342.0,0.0,2052775.0,2491176.5
300343.0,0.0,2193238.25,2184087.0
300344.0,0.0,2298561.5,2296441.75
300345.0,0.0,2686903.5,356184.75
300346.0,0.0,2309665.5,355798.188
300347.0,0.0,1929832.75,362805.875
300348.0,0.0,1546667.25,372788.219
300349.0,0.0,1161219.38,381414.844
300350.0,0.0,774635.0,386127.969
300351.0,0.0,387425.438,387404.375
300352.0,0.0,2651700.0,709844.938
300353.0,0.0,2287840.25,709504.625
300354.0,0.0,1917013.25,724368.0
300355.0,0.0,1538987.5,745267.438
300356.0,0.0,1156624.25,762431.688
300357.0,0.0,772004.375,771880.625
300358.0,0.0,386180.938,774581.375
300359.0,0.0,2592112.75,1057403.25
300360.0,0.0,2246130.75,1058767.38
300361.0,0.0,1887617.25,1083181.75
300362.0,0.0,1518066.5,1115533.38
300363.0,0.0,1142062.75,1141683.0
300364.0,0.0,762668.562,1156381.62
300365.0,0.0,381529.938,1161100.0
300366.0,0.0,2504913.5,1394710.0
300367.0,0.0,2182007.75,1400099.75
300368.0,0.0,1840250.38,1435711.25
300369.0,0.0,1483115.5,1480684.25
300370.0,0.0,1117166.75,1516882.75
300371.0,0.0,746546.75,1538014.25
300372.0,0.0,373590.0,1546034.75
300373.0,0.0,2395676.75,1712099.25
300374.0,0.0,2103608.5,1724812.25
300375.0,0.0,1783224.62,1775192.25
300376.0,0.0,1441482.25,1835517.5
300377.0,0.0,1087841.5,1884125.38
300378.0,0.0,727838.375,1914155.25
300379.0,0.0,364538.469,1928297.25
300380.0,0.0,2281649.0,1989142.88
300381.0,0.0,2031540.38,2019346.88
300382.0,0.0,1735284.75,2093234.25
300383.0,0.0,1408601.25,2174432.75
300384.0,0.0,1065809.88,2239869.25
300385.0,0.0,714345.875,2283221.75
300386.0,0.0,358155.688,2307376.5
300387.0,0.0,2492250.0,2053080.5
300388.0,0.0,2663012.0,1761624.5
300389.0,0.0,2810084.0,1437697.5
300390.0,0.0,2926887.5,1093062.0
300391.0,0.0,3010633.25,735328.25
300392.0,0.0,3063405.0,369571.5
300393.0,477460.688,477460.719,3413863.25
300394.0,446688.531,871204.438,3339442.0
300395.0,414163.719,1226502.0,3230257.25
300396.0,388018.094,1564569.62,3084147.25
300397.0,365296.188,1886822.12,2901182.75
300398.0,347158.688,2189500.0,2682530.75
300399.0,339147.656,2468552.75,2429326.25
300400.0,871204.438,446688.531,3339442.0
300401.0,857331.625,857331.562,3261957.25
300402.0,815835.125,1222537.62,3154396.0
300403.0,771490.0,1560021.88,3013558.5
300404.0,728719.938,1876580.5,2838628.75
300405.0,694290.875,2171375.25,2629351.5
300406.0,679180.625,2441641.5,2384848.0
300407.0,1226502.0,414163.75,3230257.25
300408.0,1222537.5,815835.25,3154396.0
300409.0,1182995.5,1182995.5,3051465.75
300410.0,1130759.75,1521238.38,2918495.5
300411.0,1075164.0,1835194.5,2754357.25
300412.0,1029606.88,2123995.25,2557137.75
300413.0,1010608.06,2385326.0,2323637.5
300414.0,1564569.62,388018.094,3084147.25
300415.0,1560021.62,771489.75,3013558.75
300416.0,1521238.25,1130759.88,2918495.5
300417.0,1464519.0,1464519.12,2796563.5
300418.0,1400536.12,1773487.38,2646439.25
300419.0,1347991.62,2054485.5,2464225.75
300420.0,1328007.5,2304432.75,2244189.25
300421.0,1886822.5,365296.375,2901182.5
300422.0,1876580.5,728720.062,2838628.75
300423.0,1835194.5,1075164.0,2754357.25
300424.0,1773487.25,1400536.12,2646439.5
300425.0,1702144.12,1702144.0,2513127.75
300426.0,1643897.25,1973421.12,2348108.0
300427.0,1621888.38,2207577.0,2146271.5
300428.0,2189571.75,347181.969,2682469.25
300429.0,2171514.75,694356.312,2629219.25
300430.0,2124167.5,1029707.56,2556954.0
300431.0,2054665.25,1348105.5,2464013.5
300432.0,1973598.62,1644000.25,2347886.5
300433.0,1902880.12,1902645.12,2206669.25
300434.0,1869127.0,2107448.5,2043385.75
300435.0,2469000.0,339291.688,2428851.75
300436.0,2442403.5,679506.312,2383974.75
300437.0,2386229.25,1011048.19,2322518.25
300438.0,2305371.5,1328451.25,2242962.25
300439.0,2207382.5,1621149.88,2147029.5
300440.0,2107486.5,1866232.38,2045990.62
300441.0,2032273.88,2028975.62,1965584.12
300442.0,342390.5,2719866.25,2143711.0
300443.0,352239.25,2939182.75,1829626.38
300444.0,364095.0,3122929.5,1491692.38
300445.0,375065.812,3268334.75,1134774.38
300446.0,383617.125,3373384.5,763881.375
300447.0,388776.094,3436828.5,384009.781
300448.0,684988.375,2684139.5,2106320.5
300449.0,703426.25,2895207.75,1798155.75
300450.0,725972.438,3071656.5,1465704.5
300451.0,746984.188,3210994.5,1114418.62
300452.0,763304.688,3311456.75,749679.875
300453.0,772970.062,3372103.5,376610.906
300454.0,1020229.62,2617155.0,2054271.5
300455.0,1047235.0,2817206.25,1754151.75
300456.0,1079888.88,2983404.75,1429523.12
300457.0,1110212.25,3114082.5,1086424.88
300458.0,1133622.38,3208068.25,730478.688
300459.0,1147349.62,3264883.0,366781.094
300460.0,1342731.38,2522399.0,1986196.38
300461.0,1378345.25,2707908.0,1696407.62
300462.0,1420496.62,2860472.0,1382131.88
300463.0,1459353.5,2979633.75,1049985.38
300464.0,1489221.75,3065062.75,705697.688
300465.0,1506793.5,3116811.0,354207.656
300466.0,1643206.0,2403730.25,1905873.62
300467.0,1688862.12,2568647.5,1631010.25
300468.0,1741065.25,2703683.25,1330108.5
300469.0,1788462.5,2808850.5,1011019.94
300470.0,1824733.62,2884154.0,680002.25
300471.0,1846418.38,2929869.75,342055.125
300472.0,1903567.5,2262923.0,1834669.12
300473.0,1966288.0,2397528.25,1579864.0
300474.0,2032752.62,2511541.0,1292470.0
300475.0,2090985.5,2601779.75,984338.688
300476.0,2135025.25,2666809.5,663471.125
300477.0,2161884.0,2706441.0,334416.781
300478.0,2107763.5,2101137.75,1803594.38
300479.0,2201620.5,2193735.0,1565501.38
300480.0,2289739.75,2284052.25,1284755.88
300481.0,2362511.5,2359929.5,979628.875
300482.0,2416452.25,2415549.5,660514.312
300483.0,2449592.75,2449312.25,332814.875
300484.0,3436750.25,388304.406,385184.625
300485.0,3373028.75,383071.812,765723.312
300486.0,3267670.25,374225.594,1136963.62
300487.0,3122077.75,362239.344,1493925.38
300488.0,2938620.75,349715.344,1831012.62
300489.0,2720959.25,342778.125,2142261.5
300490.0,3372044.25,772187.375,378739.469
300491.0,3310944.25,762200.562,753059.875
300492.0,3210037.0,744940.312,1118537.88
300493.0,3070616.0,721618.688,1470028.5
300494.0,2894769.5,698002.438,1800972.62
300495.0,2685896.75,685743.625,2103833.0
300496.0,3264875.25,1146491.5,369521.719
300497.0,3207592.5,1132124.62,734877.0
300498.0,3113311.75,1106952.62,1091945.88
300499.0,2982984.25,1072985.0,1435586.5
300500.0,2817625.75,1038979.69,1758381.75
300501.0,2619204.25,1021134.38,2051207.75
300502.0,3116782.75,1506065.12,357536.781
300503.0,3064595.25,1487509.5,711316.562
300504.0,2979111.25,1454974.12,1057518.88
300505.0,2860755.5,1411141.75,1391099.0
300506.0,2708944.0,1367191.12,1703763.5
300507.0,2523622.0,1342886.25,1984537.25
300508.0,2929848.25,1845941.0,344804.938
300509.0,2883708.25,1822984.0,686553.688
300510.0,2808426.25,1783243.0,1021364.75
300511.0,2703978.5,1729878.75,1344031.38
300512.0,2568381.0,1676074.12,1644565.38
300513.0,2402568.75,1640369.25,1909777.88
300514.0,2706510.5,2161528.0,336150.531
300515.0,2666723.75,2133311.0,669304.5
300516.0,2601973.75,2085624.25,995140.562
300517.0,2512312.75,2022305.25,1307274.25
300518.0,2397884.75,1954117.38,1594357.0
300519.0,2262645.0,1897522.12,1841262.38
300520.0,352703.344,0.0,2691907.5
300521.0,367078.0,0.0,3066556.75
300522.0,705402.875,0.0,2656543.0
300523.0,732128.625,0.0,3014023.5
300524.0,1053644.75,0.0,2593871.0
300525.0,1090367.12,0.0,2928629.5
300526.0,1393326.88,0.0,2500728.0
300527.0,1437174.75,0.0,2808115.25
300528.0,1716113.0,0.0,2382604.0
300529.0,1764774.5,0.0,2656337.5
300530.0,1997624.0,0.0,2265440.5
300531.0,2058223.5,0.0,2484127.5
300532.0,2191790.0,0.0,2181710.0
300533.0,2299737.0,0.0,2295092.0
300534.0,388732.062,0.0,388732.062
300535.0,388028.562,0.0,776842.75
300536.0,383469.719,0.0,1164231.5
300537.0,374588.938,0.0,1550446.12
300538.0,362602.25,0.0,1934320.75
300539.0,353375.0,0.0,2313781.5
300540.0,776842.75,0.0,388028.562
300541.0,774892.625,0.0,774892.625
300542.0,765332.375,0.0,1160309.75
300543.0,747298.75,0.0,1543314.0
300544.0,723773.875,0.0,1921473.25
300545.0,706421.375,0.0,2290729.0
300546.0,1164231.5,0.0,383469.719
300547.0,1160309.75,0.0,765332.375
300548.0,1145053.5,0.0,1145053.5
300549.0,1117254.0,0.0,1521118.62
300550.0,1081838.88,0.0,1889779.88
300551.0,1055979.0,0.0,2245028.75
300552.0,1550538.25,0.0,374479.375
300553.0,1543540.25,0.0,746981.062
300554.0,1521486.0,0.0,1116678.0
300555.0,1482841.25,0.0,1481488.75
300556.0,1434470.75,0.0,1836357.12
300557.0,1398761.75,0.0,2173424.75
300558.0,1935024.75,0.0,361708.531
300559.0,1922911.75,0.0,721786.0
300560.0,1891894.5,0.0,1078696.5
300561.0,1840185.88,0.0,1429558.25
300562.0,1776573.75,0.0,1767971.25
300563.0,1727361.12,0.0,2085746.75
300564.0,2315641.5,0.0,351147.562
300565.0,2294164.0,0.0,702019.562
300566.0,2249775.5,0.0,1049467.88
300567.0,2180630.0,0.0,1389494.0
300568.0,2096434.38,0.0,1715713.62
300569.0,2024763.38,0.0,2012632.5
300570.0,2690759.5,0.0,352219.875
300571.0,2654493.0,0.0,704330.5
300572.0,2591155.25,0.0,1051885.0
300573.0,2498737.5,0.0,1390398.25
300574.0,2385994.0,0.0,1710174.5
300575.0,2273669.5,0.0,1988752.12
300576.0,3066061.0,0.0,366868.844
300577.0,3013104.75,0.0,731652.5
300578.0,2927384.0,0.0,1089574.75
300579.0,2807341.75,0.0,1435812.38
300580.0,2658058.25,0.0,1761931.25
300581.0,2487885.75,0.0,2054047.38
300582.0,-2691651.25,353333.062,0.0
300583.0,-2314793.5,354128.125,0.0
300584.0,-1933552.12,364066.938,0.0
300585.0,-1549120.5,375405.688,0.0
300586.0,-1162922.12,383600.656,0.0
300587.0,-775671.75,387731.625,0.0
300588.0,-387891.594,388255.719,0.0
300589.0,-2656559.25,706461.312,0.0
300590.0,-2292659.5,708039.25,0.0
300591.0,-1919996.5,726885.312,0.0
300592.0,-1540714.25,749134.625,0.0
300593.0,-1157749.5,765629.625,0.0
300594.0,-772644.375,774193.125,0.0
300595.0,-386447.469,775785.0,0.0
300596.0,-2594372.5,1054999.5,0.0
300597.0,-2247726.75,1058532.75,0.0
300598.0,-1887673.0,1086660.0,0.0
300599.0,-1517408.25,1120169.62,0.0
300600.0,-1141439.38,1145497.5,0.0
300601.0,-762215.75,1159111.0,0.0
300602.0,-381313.938,1162501.5,0.0
300603.0,-2501696.0,1394841.88,0.0
300604.0,-2176738.0,1402286.25,0.0
300605.0,-1833693.5,1440987.25,0.0
300606.0,-1476831.25,1486809.75,0.0
300607.0,-1112198.88,1522020.88,0.0
300608.0,-743184.625,1541756.0,0.0
300609.0,-371890.0,1548061.88,0.0
300610.0,-2384276.5,1717344.75,0.0
300611.0,-2087090.0,1732461.5,0.0
300612.0,-1765394.25,1784173.38,0.0
300613.0,-1425492.62,1844566.75,0.0
300614.0,-1075257.5,1891876.5,0.0
300615.0,-719298.312,1919929.5,0.0
300616.0,-360462.375,1931301.75,0.0
300617.0,-2265847.75,1999133.75,0.0
300618.0,-2010097.5,2031514.5,0.0
300619.0,-1712561.0,2103974.5,0.0
300620.0,-1388111.75,2184134.5,0.0
300621.0,-1049626.38,2248387.5,0.0
300622.0,-703468.625,2289413.5,0.0
300623.0,-352816.062,2310534.25,0.0
300624.0,-2180699.0,2193991.25,0.0
300625.0,-1985158.25,2279757.0,0.0
300626.0,-1707401.25,2391747.5,0.0
300627.0,-1390356.25,2500910.0,0.0
300628.0,-1054191.5,2589126.5,0.0
300629.0,-707682.375,2649719.0,0.0
300630.0,-355062.625,2686040.0,0.0
300631.0,-2295909.0,2299573.5,0.0
300632.0,-2486633.5,2056853.0,0.0
300633.0,-2658514.5,1764064.75,0.0
300634.0,-2808443.25,1437979.5,0.0
300635.0,-2927767.0,1091956.75,0.0
300636.0,-3012508.5,733850.875,0.0
300637.0,-3065019.0,368450.906,0.0
300638.0,-367991.75,3064446.0,0.0
300639.0,-733137.75,3011222.0,0.0
300640.0,-1090712.75,2926452.5,0.0
300641.0,-1435902.5,2808083.0,0.0
300642.0,-1760999.5,2660108.0,0.0
300643.0,-2053120.25,2489879.25,0.0
300644.0,-2693222.75,0.0,-353366.0
300645.0,-2314017.25,0.0,-356739.75
300646.0,-1932051.75,0.0,-366302.312
300647.0,-1547677.75,0.0,-376291.906
300648.0,-1161600.0,0.0,-383718.719
300649.0,-774495.375,0.0,-387430.562
300650.0,-387049.062,0.0,-387778.156
300651.0,-2659136.0,0.0,-707001.562
300652.0,-2291123.75,0.0,-713429.375
300653.0,-1916989.75,0.0,-731748.875
300654.0,-1537829.0,0.0,-751203.438
300655.0,-1155160.0,0.0,-765897.5
300656.0,-770383.5,0.0,-773483.688
300657.0,-384861.625,0.0,-774724.125
300658.0,-2597517.5,0.0,-1056402.12
300659.0,-2245420.0,0.0,-1066843.5
300660.0,-1883263.5,0.0,-1094314.25
300661.0,-1513228.75,0.0,-1123541.25
300662.0,-1137777.38,0.0,-1145896.75
300663.0,-759078.438,0.0,-1157896.25
300664.0,-379150.344,0.0,-1160766.0
300665.0,-2505216.25,0.0,-1397410.38
300666.0,-2174214.0,0.0,-1413379.0
300667.0,-1828978.5,0.0,-1450957.5
300668.0,-1472661.0,0.0,-1490833.0
300669.0,-1108756.0,0.0,-1521819.0
300670.0,-740296.625,0.0,-1539326.0
300671.0,-369987.625,0.0,-1545053.62
300672.0,-2385366.0,0.0,-1722184.75
300673.0,-2084964.75,0.0,-1744746.25
300674.0,-1763309.62,0.0,-1794246.0
300675.0,-1425094.12,0.0,-1846876.75
300676.0,-1075848.5,0.0,-1888778.62
300677.0,-720068.438,0.0,-1914214.38
300678.0,-360993.969,0.0,-1925917.62
300679.0,-2260966.75,0.0,-2007171.75
300680.0,-2006759.0,0.0,-2042872.75
300681.0,-1713293.5,0.0,-2111699.75
300682.0,-1393038.5,0.0,-2183127.0
300683.0,-1056313.25,0.0,-2241114.5
300684.0,-709832.875,0.0,-2279737.0
300685.0,-357100.312,0.0,-2302511.25
300686.0,-2171274.5,0.0,-2205152.0
300687.0,-1977177.75,0.0,-2292544.0
300688.0,-1703912.12,0.0,-2402373.5
300689.0,-1392089.5,0.0,-2505361.0
300690.0,-1059127.25,0.0,-2587707.75
300691.0,-713658.125,0.0,-2644486.5
300692.0,-359747.125,0.0,-2680288.5
300693.0,-3068955.75,0.0,-365517.25
300694.0,-3018501.25,0.0,-729336.562
300695.0,-2934813.5,0.0,-1086590.88
300696.0,-2815712.0,0.0,-1432734.25
300697.0,-2661960.25,0.0,-1761726.0
300698.0,-2482483.75,0.0,-2060188.0
300699.0,-2286280.5,0.0,-2308203.5
300700.0,-2042426.5,0.0,-2501604.25
300701.0,-1752826.25,0.0,-2671464.75
300702.0,-1431943.88,0.0,-2815795.0
300703.0,-1090423.25,0.0,-2929474.25
300704.0,-735244.875,0.0,-3010344.5
300705.0,-370612.375,0.0,-3061557.0
300706.0,-2449834.5,2449769.0,-327630.656
300707.0,-2706718.5,2161554.75,-334300.562
300708.0,-2929966.75,1845513.62,-346084.938
300709.0,-3116879.75,1505567.62,-358784.25
300710.0,-3264929.0,1146181.25,-370010.281
300711.0,-3372044.25,772223.938,-378665.875
300712.0,-3436763.5,388593.5,-384775.469
300713.0,-2416801.75,2416744.25,-654841.125
