Label,X,Y,Z
313773.0,-1573237.38,-4615904.0,1805090.75
313774.0,-1353275.88,-4678067.0,1823275.88
313775.0,-1130837.62,-4730803.5,1838668.88
313776.0,-906507.062,-4774007.0,1851243.12
313777.0,-680855.0,-4807599.5,1861027.0
313778.0,-454357.094,-4831469.5,1868278.25
313779.0,-227329.5,-4845361.5,1873710.75
313780.0,-3306965.0,-3612232.0,1748074.25
313781.0,-3137482.75,-3748563.5,1773266.62
313782.0,-2959558.0,-3875639.5,1805667.62
313783.0,-2774416.5,-3994214.75,1840886.5
313784.0,-2582956.5,-4104656.25,1876201.88
313785.0,-2385860.25,-4207043.0,1910094.75
313786.0,-2183703.0,-4301279.0,1941762.25
313787.0,-1977011.0,-4387189.5,1970785.75
313788.0,-1766306.88,-4464570.5,1996940.62
313789.0,-1552120.62,-4533224.5,2020098.75
313790.0,-1334993.12,-4592978.5,2040181.38
313791.0,-1115482.0,-4643692.5,2057139.0
313792.0,-894152.0,-4685263.5,2070941.25
313793.0,-671552.75,-4717612.5,2081621.88
313794.0,-448138.188,-4740597.5,2089475.0
313795.0,-224209.953,-4753884.5,2095307.25
313796.0,-3260966.5,-3559268.75,1933314.12
313797.0,-3093834.75,-3690882.5,1961013.38
313798.0,-2918039.75,-3812993.25,1996529.0
313799.0,-2735016.5,-3926588.75,2035088.62
313800.0,-2545784.5,-4032198.75,2073729.75
313801.0,-2351083.75,-4130005.5,2110795.75
313802.0,-2151503.25,-4219982.0,2145410.5
313803.0,-1947568.12,-4301993.0,2177116.0
313804.0,-1739784.0,-4375864.0,2205667.0
313805.0,-1528660.12,-4441416.5,2230923.25
313806.0,-1314714.25,-4498491.5,2252798.75
313807.0,-1098480.25,-4546956.5,2271239.25
313808.0,-880497.688,-4586716.0,2286211.0
313809.0,-661290.5,-4617687.0,2297751.75
313810.0,-441287.156,-4639693.5,2306189.75
313811.0,-220774.969,-4652308.5,2312419.0
313812.0,-3210349.0,-3501191.25,2115495.0
313813.0,-3045788.5,-3627610.0,2145604.5
313814.0,-2872325.75,-3744282.0,2184055.25
313815.0,-2691633.0,-3852428.5,2225737.5
313816.0,-2504859.75,-3952750.0,2267475.5
313817.0,-2312805.5,-4045542.0,2307492.0
313818.0,-2116078.5,-4130848.75,2344845.5
313819.0,-1915196.25,-4208582.5,2379045.5
313820.0,-1710646.25,-4278599.5,2409828.75
313821.0,-1502913.5,-4340744.5,2437044.75
313822.0,-1292487.38,-4394873.5,2460602.5
313823.0,-1079870.88,-4440865.0,2480442.5
313824.0,-865574.188,-4478629.5,2496529.0
313825.0,-650089.0,-4508080.5,2508902.75
313826.0,-433815.156,-4529003.0,2517922.75
313827.0,-217029.5,-4540867.0,2524564.25
313828.0,-3155240.0,-3438230.0,2294130.75
313829.0,-2993455.0,-3558934.5,2326631.25
313830.0,-2822524.5,-3669684.0,2367862.75
313831.0,-2644369.75,-3771925.0,2412445.0
313832.0,-2460281.5,-3866523.0,2457033.75
313833.0,-2271123.5,-3953886.25,2499756.25
313834.0,-2077519.38,-4034135.0,2539619.5
313835.0,-1879981.0,-4107230.5,2576107.25
313836.0,-1678971.5,-4173065.0,2608943.0
313837.0,-1474948.62,-4231506.0,2637969.75
313838.0,-1268368.88,-4282427.5,2663091.25
313839.0,-1059699.62,-4325720.5,2684246.25
313840.0,-849414.562,-4361303.0,2701394.5
313841.0,-637970.438,-4389082.5,2714580.75
313842.0,-425736.531,-4408801.0,2724192.5
313843.0,-212979.797,-4419817.0,2731274.0
313844.0,-3096140.75,-3370642.75,2468335.75
313845.0,-2937441.0,-3484927.75,2503341.75
313846.0,-2769306.75,-3589200.25,2547269.5
313847.0,-2593924.25,-3685076.75,2594564.75
313848.0,-2412745.25,-3773549.25,2641777.0
313849.0,-2226710.5,-3855119.25,2686971.5
313850.0,-2036466.75,-3929972.5,2729124.5
313851.0,-1842519.0,-3998118.0,2767702.5
313852.0,-1645309.38,-4059481.75,2802421.25
313853.0,-1445260.62,-4113958.5,2833119.75
313854.0,-1242794.88,-4161439.25,2859700.0
313855.0,-1038339.81,-4201828.5,2882097.75
313856.0,-832330.062,-4235050.0,2900271.75
313857.0,-625181.375,-4261008.5,2914267.5
313858.0,-417231.438,-4279396.5,2924496.75
313859.0,-208743.984,-4289453.5,2932066.5
313860.0,-3035436.5,-3298273.75,2635814.0
313861.0,-2880824.25,-3404828.5,2673573.5
313862.0,-2716032.25,-3501864.0,2720315.75
313863.0,-2543688.75,-3590943.0,2770338.75
313864.0,-2365552.75,-3673017.5,2820124.75
313865.0,-2182715.0,-3748595.25,2867715.0
313866.0,-1995878.12,-3817889.5,2912076.75
313867.0,-1805549.75,-3880940.75,2952675.0
313868.0,-1612152.12,-3937703.0,2989224.0
313869.0,-1416077.5,-3988092.75,3021562.5
313870.0,-1217711.62,-4032018.75,3049590.75
313871.0,-1017442.5,-4069396.0,3073243.75
313872.0,-815664.062,-4100155.25,3092477.75
313873.0,-612755.312,-4124191.5,3107342.0
313874.0,-409025.406,-4141144.25,3118272.25
313875.0,-204697.844,-4150099.0,3126464.0
313876.0,-2979569.75,-3220238.75,2791456.0
313877.0,-2831316.25,-3316481.5,2832772.0
313878.0,-2670638.0,-3405209.25,2883096.0
313879.0,-2501369.5,-3487187.25,2936439.25
313880.0,-2326022.75,-3562883.0,2989227.75
313881.0,-2146002.25,-3632613.25,3039538.5
313882.0,-1962115.38,-3696535.75,3086377.75
313883.0,-1774889.62,-3754685.25,3129234.0
313884.0,-1584734.5,-3807025.5,3167834.25
313885.0,-1392014.25,-3853486.0,3202021.5
313886.0,-1197083.5,-3893986.25,3231696.75
313887.0,-1000297.81,-3928446.75,3256794.25
313888.0,-802019.75,-3956798.25,3277272.0
313889.0,-602601.0,-3978913.75,3293192.5
313890.0,-402322.0,-3994333.25,3305062.75
313891.0,-201388.188,-4002042.25,3314076.25
313892.0,-2938994.25,-3135653.5,2927454.5
313893.0,-2799805.0,-3217092.5,2975131.5
313894.0,-2643369.75,-3296176.5,3031141.25
313895.0,-2476333.0,-3371084.5,3089266.0
313896.0,-2302730.75,-3440828.0,3146130.0
313897.0,-2124445.0,-3505251.5,3199991.25
313898.0,-1942369.12,-3564367.75,3249997.75
313899.0,-1757030.5,-3618164.25,3295714.0
313900.0,-1568818.25,-3666592.5,3336901.25
313901.0,-1378074.0,-3709578.0,3373417.0
313902.0,-1185131.5,-3747039.5,3405166.5
313903.0,-990326.125,-3778891.0,3432089.5
313904.0,-794006.562,-3805038.25,3454162.25
313905.0,-596512.438,-3825283.75,3471509.5
313906.0,-398150.531,-3839102.5,3484647.5
313907.0,-199214.812,-3845477.5,3494655.5
313908.0,-231330.203,0.0,5003544.0
313909.0,-462163.188,0.0,4987521.5
313910.0,-692011.062,0.0,4960855.5
313911.0,-920381.875,0.0,4923603.0
313912.0,-1146788.62,0.0,4875843.0
313913.0,-1370748.0,0.0,4817677.5
313914.0,-1591782.25,0.0,4749231.0
313915.0,-1809419.5,0.0,4670649.5
313916.0,-2023195.38,0.0,4582101.0
313917.0,-2232653.5,0.0,4483773.5
313918.0,-2437347.25,0.0,4375877.5
313919.0,-2636839.5,0.0,4258643.5
313920.0,-2830704.75,0.0,4132321.25
313921.0,-3018529.0,0.0,3997180.25
313922.0,-3199911.75,0.0,3853509.25
313923.0,-3374464.75,0.0,3701615.25
313924.0,-3541819.25,0.0,3541819.25
313925.0,-222506.406,0.0,4812637.0
313926.0,-444530.906,0.0,4797226.0
313927.0,-665609.062,0.0,4771577.0
313928.0,-885266.25,0.0,4735745.5
313929.0,-1103034.38,0.0,4689808.0
313930.0,-1318448.5,0.0,4633862.0
313931.0,-1531049.0,0.0,4568027.0
313932.0,-1740382.25,0.0,4492444.0
313933.0,-1946001.5,0.0,4407273.5
313934.0,-2147467.75,0.0,4312698.0
313935.0,-2344351.25,0.0,4208919.0
313936.0,-2536232.0,0.0,4096158.0
313937.0,-2722700.0,0.0,3974655.5
313938.0,-2903357.75,0.0,3844671.25
313939.0,-3077820.0,0.0,3706481.75
313940.0,-3245712.5,0.0,3560384.0
313941.0,-3406683.25,0.0,3406683.25
313942.0,-213682.625,0.0,4621729.5
313943.0,-426898.594,0.0,4606930.0
313944.0,-639207.062,0.0,4582298.5
313945.0,-850150.625,0.0,4547888.5
313946.0,-1059280.12,0.0,4503773.0
313947.0,-1266149.0,0.0,4450046.0
313948.0,-1470315.88,0.0,4386823.0
313949.0,-1671345.12,0.0,4314238.0
313950.0,-1868807.5,0.0,4232446.5
313951.0,-2062281.88,0.0,4141622.5
313952.0,-2251355.25,0.0,4041960.5
313953.0,-2435624.25,0.0,3933672.5
313954.0,-2614695.5,0.0,3816990.0
313955.0,-2788186.5,0.0,3692162.0
313956.0,-2955728.5,0.0,3559454.25
313957.0,-3116960.0,0.0,3419152.75
313958.0,-3271547.25,0.0,3271547.25
313959.0,-204858.828,0.0,4430822.5
313960.0,-409266.312,0.0,4416634.0
313961.0,-612805.125,0.0,4393020.0
313962.0,-815035.0,0.0,4360031.0
313963.0,-1015525.88,0.0,4317738.0
313964.0,-1213849.5,0.0,4266230.5
313965.0,-1409582.75,0.0,4205619.0
313966.0,-1602307.88,0.0,4136032.25
313967.0,-1791613.62,0.0,4057619.25
313968.0,-1977096.12,0.0,3970547.0
313969.0,-2158359.25,0.0,3875001.75
313970.0,-2335016.5,0.0,3771187.0
313971.0,-2506690.75,0.0,3659324.25
313972.0,-2673015.5,0.0,3539652.75
313973.0,-2833636.75,0.0,3412426.75
313974.0,-2988207.5,0.0,3277921.5
313975.0,-3136411.5,0.0,3136411.5
313976.0,-3701615.25,0.0,3374464.75
313977.0,-3853509.25,0.0,3199911.75
313978.0,-3997180.25,0.0,3018529.0
313979.0,-4132321.25,0.0,2830704.75
313980.0,-4258643.5,0.0,2636839.5
313981.0,-4375877.5,0.0,2437347.25
313982.0,-4483773.5,0.0,2232653.5
313983.0,-4582101.0,0.0,2023195.38
313984.0,-4670649.5,0.0,1809419.5
313985.0,-4749231.0,0.0,1591782.25
313986.0,-4817677.5,0.0,1370748.0
313987.0,-4875843.0,0.0,1146788.62
313988.0,-4923603.0,0.0,920381.875
313989.0,-4960855.5,0.0,692011.062
313990.0,-4987521.5,0.0,462163.188
313991.0,-5003544.0,0.0,231330.203
313992.0,-3560384.0,0.0,3245712.5
313993.0,-3706481.75,0.0,3077820.0
313994.0,-3844671.25,0.0,2903357.75
313995.0,-3974655.5,0.0,2722700.0
313996.0,-4096158.0,0.0,2536232.0
313997.0,-4208919.0,0.0,2344351.25
313998.0,-4312698.0,0.0,2147467.75
313999.0,-4407273.5,0.0,1946001.5
314000.0,-4492444.0,0.0,1740382.25
314001.0,-4568027.0,0.0,1531049.0
314002.0,-4633862.0,0.0,1318448.5
314003.0,-4689808.0,0.0,1103034.38
314004.0,-4735745.5,0.0,885266.25
314005.0,-4771577.0,0.0,665609.062
314006.0,-4797226.0,0.0,444530.906
314007.0,-4812637.0,0.0,222506.406
314008.0,-3419152.75,0.0,3116960.0
314009.0,-3559454.25,0.0,2955728.5
314010.0,-3692162.0,0.0,2788186.5
314011.0,-3816990.0,0.0,2614695.5
314012.0,-3933672.5,0.0,2435624.25
314013.0,-4041960.5,0.0,2251355.25
314014.0,-4141622.5,0.0,2062281.88
314015.0,-4232446.5,0.0,1868807.5
314016.0,-4314238.0,0.0,1671345.12
314017.0,-4386823.0,0.0,1470315.88
314018.0,-4450046.0,0.0,1266149.0
314019.0,-4503773.0,0.0,1059280.12
314020.0,-4547888.5,0.0,850150.625
314021.0,-4582298.5,0.0,639207.062
314022.0,-4606930.0,0.0,426898.594
314023.0,-4621729.5,0.0,213682.625
314024.0,-3277921.5,0.0,2988207.5
314025.0,-3412426.75,0.0,2833636.75
314026.0,-3539652.75,0.0,2673015.5
314027.0,-3659324.25,0.0,2506690.75
314028.0,-3771187.0,0.0,2335016.5
314029.0,-3875001.75,0.0,2158359.25
314030.0,-3970547.0,0.0,1977096.12
314031.0,-4057619.25,0.0,1791613.62
314032.0,-4136032.25,0.0,1602307.88
314033.0,-4205619.0,0.0,1409582.75
314034.0,-4266230.5,0.0,1213849.5
314035.0,-4317738.0,0.0,1015525.88
314036.0,-4360031.0,0.0,815035.0
314037.0,-4393020.0,0.0,612805.125
314038.0,-4416634.0,0.0,409266.312
314039.0,-4430822.5,0.0,204858.828
314040.0,-196030.75,0.0,4239915.0
314041.0,-187202.672,0.0,4049008.0
314042.0,-178374.594,0.0,3858101.0
314043.0,-169546.516,0.0,3667193.75
314044.0,-391631.844,0.0,4226338.0
314045.0,-373997.344,0.0,4036042.25
314046.0,-356362.875,0.0,3845746.5
314047.0,-338728.375,0.0,3655450.75
314048.0,-586400.938,0.0,4203741.5
314049.0,-559996.688,0.0,4014463.25
314050.0,-533592.5,0.0,3825185.0
314051.0,-507188.312,0.0,3635906.5
314052.0,-779917.625,0.0,4172174.25
314053.0,-744800.312,0.0,3984317.25
314054.0,-709683.0,0.0,3796460.25
314055.0,-674565.625,0.0,3608603.25
314056.0,-971770.25,0.0,4131703.25
314057.0,-928014.688,0.0,3945668.5
314058.0,-884259.062,0.0,3759633.75
314059.0,-840503.5,0.0,3573599.0
314060.0,-1161549.0,0.0,4082415.0
314061.0,-1109248.62,0.0,3898599.5
314062.0,-1056948.12,0.0,3714784.25
314063.0,-1004647.69,0.0,3530968.75
314064.0,-1348849.0,0.0,4024414.75
314065.0,-1288115.25,0.0,3843211.0
314066.0,-1227381.62,0.0,3662007.0
314067.0,-1166647.88,0.0,3480803.0
314068.0,-1533270.5,0.0,3957826.5
314069.0,-1464233.12,0.0,3779620.75
314070.0,-1395195.75,0.0,3601415.0
314071.0,-1326158.38,0.0,3423209.25
314072.0,-1714420.0,0.0,3882792.0
314073.0,-1637226.25,0.0,3707964.5
314074.0,-1560032.5,0.0,3533137.25
314075.0,-1482838.75,0.0,3358310.0
314076.0,-1891910.75,0.0,3799471.25
314077.0,-1806725.38,0.0,3628395.5
314078.0,-1721540.12,0.0,3457319.75
314079.0,-1636354.75,0.0,3286244.0
314080.0,-2065364.12,0.0,3708042.5
314081.0,-1972369.0,0.0,3541083.5
314082.0,-1879373.88,0.0,3374124.25
314083.0,-1786378.75,0.0,3207165.0
314084.0,-2234410.0,0.0,3608700.75
314085.0,-2133803.5,0.0,3446214.5
314086.0,-2033197.0,0.0,3283728.25
314087.0,-1932590.5,0.0,3121242.0
314088.0,-2398687.5,0.0,3501657.75
314089.0,-2290684.25,0.0,3343991.0
314090.0,-2182681.25,0.0,3186324.5
314091.0,-2074677.88,0.0,3028657.75
314092.0,-2557846.0,0.0,3387142.25
314093.0,-2442676.75,0.0,3234631.75
314094.0,-2327507.25,0.0,3082121.0
314095.0,-2212338.0,0.0,2929610.5
314096.0,-2711546.75,0.0,3265397.75
314097.0,-2589456.75,0.0,3118369.0
314098.0,-2467366.75,0.0,2971340.0
314099.0,-2345276.75,0.0,2824311.0
314100.0,-2859458.0,0.0,3136687.5
314101.0,-2730708.75,0.0,2995453.25
314102.0,-2601959.5,0.0,2854219.25
314103.0,-2473210.25,0.0,2712985.25
314104.0,-3001275.5,0.0,3001275.5
314105.0,-2866139.5,0.0,2866139.5
314106.0,-2731003.5,0.0,2731003.5
314107.0,-2595867.5,0.0,2595867.5
314108.0,-2712985.25,0.0,2473210.25
314109.0,-2824311.0,0.0,2345276.75
314110.0,-2929610.5,0.0,2212338.0
314111.0,-3028657.75,0.0,2074677.88
314112.0,-3121242.0,0.0,1932590.5
314113.0,-3207165.0,0.0,1786378.75
314114.0,-3286244.0,0.0,1636354.75
314115.0,-3358310.0,0.0,1482838.75
314116.0,-3423209.25,0.0,1326158.38
314117.0,-3480803.0,0.0,1166647.88
314118.0,-3530968.75,0.0,1004647.69
314119.0,-3573599.0,0.0,840503.5
314120.0,-3608603.25,0.0,674565.625
314121.0,-3635906.5,0.0,507188.312
314122.0,-3655450.75,0.0,338728.375
314123.0,-3667193.75,0.0,169546.516
314124.0,-2854219.25,0.0,2601959.5
314125.0,-2971340.0,0.0,2467366.75
314126.0,-3082121.0,0.0,2327507.25
314127.0,-3186324.5,0.0,2182681.25
314128.0,-3283728.25,0.0,2033197.0
314129.0,-3374124.25,0.0,1879373.88
314130.0,-3457319.75,0.0,1721540.12
314131.0,-3533137.25,0.0,1560032.5
314132.0,-3601415.0,0.0,1395195.75
314133.0,-3662007.0,0.0,1227381.62
314134.0,-3714784.25,0.0,1056948.12
314135.0,-3759633.75,0.0,884259.062
314136.0,-3796460.25,0.0,709683.0
314137.0,-3825185.0,0.0,533592.5
314138.0,-3845746.5,0.0,356362.875
314139.0,-3858101.0,0.0,178374.594
314140.0,-2995453.25,0.0,2730708.75
314141.0,-3118369.0,0.0,2589456.75
314142.0,-3234631.75,0.0,2442676.75
314143.0,-3343991.0,0.0,2290684.25
314144.0,-3446214.5,0.0,2133803.5
314145.0,-3541083.5,0.0,1972369.0
314146.0,-3628395.5,0.0,1806725.38
314147.0,-3707964.5,0.0,1637226.25
314148.0,-3779620.75,0.0,1464233.12
314149.0,-3843211.0,0.0,1288115.25
314150.0,-3898599.5,0.0,1109248.62
314151.0,-3945668.5,0.0,928014.688
314152.0,-3984317.25,0.0,744800.312
314153.0,-4014463.25,0.0,559996.688
314154.0,-4036042.25,0.0,373997.344
314155.0,-4049008.0,0.0,187202.672
314156.0,-3136687.5,0.0,2859458.0
314157.0,-3265397.75,0.0,2711546.75
314158.0,-3387142.25,0.0,2557846.0
314159.0,-3501657.75,0.0,2398687.5
314160.0,-3608700.75,0.0,2234410.0
314161.0,-3708042.5,0.0,2065364.12
314162.0,-3799471.25,0.0,1891910.75
314163.0,-3882792.0,0.0,1714420.0
314164.0,-3957826.5,0.0,1533270.5
314165.0,-4024414.75,0.0,1348849.0
314166.0,-4082415.0,0.0,1161549.0
314167.0,-4131703.25,0.0,971770.25
314168.0,-4172174.25,0.0,779917.625
314169.0,-4203741.5,0.0,586400.938
314170.0,-4226338.0,0.0,391631.844
314171.0,-4239915.0,0.0,196030.75
314172.0,0.0,-3541819.25,3541819.25
314173.0,0.0,-3374464.75,3701615.25
314174.0,0.0,-3199911.75,3853509.25
314175.0,0.0,-3018529.0,3997180.25
314176.0,0.0,-2830704.75,4132321.25
314177.0,0.0,-2636839.5,4258643.5
314178.0,0.0,-2437347.25,4375877.5
314179.0,0.0,-2232653.5,4483773.5
314180.0,0.0,-2023195.38,4582101.0
314181.0,0.0,-1809419.5,4670649.5
314182.0,0.0,-1591782.25,4749231.0
314183.0,0.0,-1370748.0,4817677.5
314184.0,0.0,-1146788.62,4875843.0
314185.0,0.0,-920381.875,4923603.0
314186.0,0.0,-692011.062,4960855.5
314187.0,0.0,-462163.188,4987521.5
314188.0,0.0,-231330.203,5003544.0
314189.0,0.0,-3406683.25,3406683.25
314190.0,0.0,-3245712.5,3560384.0
314191.0,0.0,-3077820.0,3706481.75
314192.0,0.0,-2903357.75,3844671.25
314193.0,0.0,-2722700.0,3974655.5
314194.0,0.0,-2536232.0,4096158.0
314195.0,0.0,-2344351.25,4208919.0
314196.0,0.0,-2147467.75,4312698.0
314197.0,0.0,-1946001.5,4407273.5
314198.0,0.0,-1740382.25,4492444.0
314199.0,0.0,-1531049.0,4568027.0
314200.0,0.0,-1318448.5,4633862.0
314201.0,0.0,-1103034.38,4689808.0
314202.0,0.0,-885266.25,4735745.5
314203.0,0.0,-665609.062,4771577.0
314204.0,0.0,-444530.906,4797226.0
314205.0,0.0,-222506.406,4812637.0
314206.0,0.0,-3271547.25,3271547.25
314207.0,0.0,-3116960.0,3419152.75
314208.0,0.0,-2955728.5,3559454.25
314209.0,0.0,-2788186.5,3692162.0
314210.0,0.0,-2614695.5,3816990.0
314211.0,0.0,-2435624.25,3933672.5
314212.0,0.0,-2251355.25,4041960.5
314213.0,0.0,-2062281.88,4141622.5
314214.0,0.0,-1868807.5,4232446.5
314215.0,0.0,-1671345.12,4314238.0
314216.0,0.0,-1470315.88,4386823.0
314217.0,0.0,-1266149.0,4450046.0
314218.0,0.0,-1059280.12,4503773.0
314219.0,0.0,-850150.625,4547888.5
314220.0,0.0,-639207.062,4582298.5
314221.0,0.0,-426898.594,4606930.0
314222.0,0.0,-213682.625,4621729.5
314223.0,0.0,-3136411.5,3136411.5
314224.0,0.0,-2988207.5,3277921.5
314225.0,0.0,-2833636.75,3412426.75
314226.0,0.0,-2673015.5,3539652.75
314227.0,0.0,-2506690.75,3659324.25
314228.0,0.0,-2335016.5,3771187.0
314229.0,0.0,-2158359.25,3875001.75
314230.0,0.0,-1977096.12,3970547.0
314231.0,0.0,-1791613.62,4057619.25
314232.0,0.0,-1602307.88,4136032.25
314233.0,0.0,-1409582.75,4205619.0
314234.0,0.0,-1213849.5,4266230.5
314235.0,0.0,-1015525.88,4317738.0
314236.0,0.0,-815035.0,4360031.0
314237.0,0.0,-612805.125,4393020.0
314238.0,0.0,-409266.312,4416634.0
314239.0,0.0,-204858.828,4430822.5
314240.0,0.0,-5003544.0,231330.203
314241.0,0.0,-4987521.5,462163.188
314242.0,0.0,-4960855.5,692011.062
314243.0,0.0,-4923603.0,920381.875
314244.0,0.0,-4875843.0,1146788.62
314245.0,0.0,-4817677.5,1370748.0
314246.0,0.0,-4749231.0,1591782.25
314247.0,0.0,-4670649.5,1809419.5
314248.0,0.0,-4582101.0,2023195.38
314249.0,0.0,-4483773.5,2232653.5
314250.0,0.0,-4375877.5,2437347.25
314251.0,0.0,-4258643.5,2636839.5
314252.0,0.0,-4132321.25,2830704.75
314253.0,0.0,-3997180.25,3018529.0
314254.0,0.0,-3853509.25,3199911.75
314255.0,0.0,-3701615.25,3374464.75
314256.0,0.0,-4812637.0,222506.406
314257.0,0.0,-4797226.0,444530.906
314258.0,0.0,-4771577.0,665609.062
314259.0,0.0,-4735745.5,885266.25
314260.0,0.0,-4689808.0,1103034.38
314261.0,0.0,-4633862.0,1318448.5
314262.0,0.0,-4568027.0,1531049.0
314263.0,0.0,-4492444.0,1740382.25
314264.0,0.0,-4407273.5,1946001.5
314265.0,0.0,-4312698.0,2147467.75
314266.0,0.0,-4208919.0,2344351.25
314267.0,0.0,-4096158.0,2536232.0
314268.0,0.0,-3974655.5,2722700.0
314269.0,0.0,-3844671.25,2903357.75
314270.0,0.0,-3706481.75,3077820.0
314271.0,0.0,-3560384.0,3245712.5
314272.0,0.0,-4621729.5,213682.625
314273.0,0.0,-4606930.0,426898.594
314274.0,0.0,-4582298.5,639207.062
314275.0,0.0,-4547888.5,850150.625
314276.0,0.0,-4503773.0,1059280.12
314277.0,0.0,-4450046.0,1266149.0
314278.0,0.0,-4386823.0,1470315.88
314279.0,0.0,-4314238.0,1671345.12
314280.0,0.0,-4232446.5,1868807.5
314281.0,0.0,-4141622.5,2062281.88
314282.0,0.0,-4041960.5,2251355.25
314283.0,0.0,-3933672.5,2435624.25
314284.0,0.0,-3816990.0,2614695.5
314285.0,0.0,-3692162.0,2788186.5
314286.0,0.0,-3559454.25,2955728.5
314287.0,0.0,-3419152.75,3116960.0
314288.0,0.0,-4430822.5,204858.828
314289.0,0.0,-4416634.0,409266.312
314290.0,0.0,-4393020.0,612805.125
314291.0,0.0,-4360031.0,815035.0
314292.0,0.0,-4317738.0,1015525.88
314293.0,0.0,-4266230.5,1213849.5
314294.0,0.0,-4205619.0,1409582.75
314295.0,0.0,-4136032.25,1602307.88
314296.0,0.0,-4057619.25,1791613.62
314297.0,0.0,-3970547.0,1977096.12
314298.0,0.0,-3875001.75,2158359.25
314299.0,0.0,-3771187.0,2335016.5
314300.0,0.0,-3659324.25,2506690.75
314301.0,0.0,-3539652.75,2673015.5
314302.0,0.0,-3412426.75,2833636.75
314303.0,0.0,-3277921.5,2988207.5
314304.0,0.0,-196030.75,4239915.0
314305.0,0.0,-187202.672,4049008.0
314306.0,0.0,-178374.594,3858101.0
314307.0,0.0,-169546.516,3667193.75
314308.0,0.0,-391631.844,4226338.0
314309.0,0.0,-373997.344,4036042.25
314310.0,0.0,-356362.875,3845746.5
314311.0,0.0,-338728.375,3655450.75
314312.0,0.0,-586400.938,4203741.5
314313.0,0.0,-559996.688,4014463.25
314314.0,0.0,-533592.5,3825185.0
314315.0,0.0,-507188.312,3635906.5
314316.0,0.0,-779917.625,4172174.25
314317.0,0.0,-744800.312,3984317.25
314318.0,0.0,-709683.0,3796460.25
314319.0,0.0,-674565.625,3608603.25
314320.0,0.0,-971770.25,4131703.25
314321.0,0.0,-928014.688,3945668.5
314322.0,0.0,-884259.062,3759633.75
314323.0,0.0,-840503.5,3573599.0
314324.0,0.0,-1161549.0,4082415.0
314325.0,0.0,-1109248.62,3898599.5
314326.0,0.0,-1056948.12,3714784.25
314327.0,0.0,-1004647.69,3530968.75
314328.0,0.0,-1348849.0,4024414.75
314329.0,0.0,-1288115.25,3843211.0
314330.0,0.0,-1227381.62,3662007.0
314331.0,0.0,-1166647.88,3480803.0
314332.0,0.0,-1533270.5,3957826.5
314333.0,0.0,-1464233.12,3779620.75
314334.0,0.0,-1395195.75,3601415.0
314335.0,0.0,-1326158.38,3423209.25
314336.0,0.0,-1714420.0,3882792.0
314337.0,0.0,-1637226.25,3707964.5
314338.0,0.0,-1560032.5,3533137.25
